COUNT	LR	STEP	EPOCH	OFFSET	LEAN_COST	VALI_COST	MIN_COST
0	0.090000	33	0	17.0000	0.7208	0.0308	0.0308
0	0.090000	195	5	6.0000	0.7208	0.0308	0.0308
0	0.090000	358	10	27.0000	0.7208	0.0308	0.0308
0	0.090000	520	15	16.0000	0.7208	0.0308	0.0308
0	0.090000	682	20	5.0000	0.7208	0.0308	0.0308
0	0.090000	845	25	26.0000	0.7208	0.0308	0.0308
0	0.090000	1007	30	15.0000	0.7208	0.0308	0.0308
0	0.090000	1169	35	4.0000	0.7208	0.0308	0.0308
0	0.090000	1332	40	25.0000	0.7208	0.0308	0.0308
0	0.090000	1494	45	14.0000	0.7208	0.0308	0.0308
0	0.090000	1656	50	3.0000	0.7208	0.0308	0.0308
0	0.090000	1819	55	24.0000	0.7208	0.0308	0.0308
0	0.090000	1981	60	13.0000	0.7208	0.0308	0.0308
0	0.090000	2143	65	2.0000	0.7208	0.0308	0.0308
0	0.090000	2306	70	23.0000	0.7208	0.0308	0.0308
0	0.090000	2468	75	12.0000	0.7208	0.0308	0.0308
0	0.090000	2630	80	1.0000	0.7208	0.0308	0.0308
0	0.090000	2793	85	22.0000	0.7208	0.0308	0.0308
0	0.090000	2955	90	11.0000	0.7208	0.0308	0.0308
0	0.090000	3117	95	0.0000	0.7208	0.0308	0.0308
0	0.090000	3280	100	21.0000	0.7208	0.0308	0.0308
0	0.090000	3442	105	10.0000	0.7208	0.0308	0.0308
0	0.090000	3605	110	31.0000	0.7208	0.0308	0.0308
0	0.090000	3767	115	20.0000	0.7208	0.0308	0.0308
0	0.090000	3929	120	9.0000	0.7208	0.0308	0.0308
0	0.090000	4092	125	30.0000	0.7208	0.0308	0.0308
0	0.090000	4254	130	19.0000	0.7208	0.0308	0.0308
0	0.090000	4416	135	8.0000	0.7208	0.0308	0.0308
0	0.090000	4579	140	29.0000	0.7208	0.0308	0.0308
0	0.090000	4741	145	18.0000	0.7208	0.0308	0.0308
0	0.090000	4903	150	7.0000	0.7208	0.0308	0.0308
0	0.090000	5066	155	28.0000	0.7208	0.0308	0.0308
0	0.090000	5228	160	17.0000	0.7208	0.0308	0.0308
0	0.090000	5390	165	6.0000	0.7207	0.0308	0.0308
0	0.090000	5553	170	27.0000	0.7207	0.0308	0.0308
0	0.090000	5715	175	16.0000	0.7207	0.0308	0.0308
0	0.090000	5877	180	5.0000	0.7207	0.0308	0.0308
0	0.090000	6040	185	26.0000	0.7207	0.0308	0.0308
0	0.090000	6202	190	15.0000	0.7207	0.0308	0.0308
0	0.090000	6364	195	4.0000	0.7207	0.0308	0.0308
0	0.090000	6527	200	25.0000	0.7207	0.0308	0.0308
0	0.090000	6689	205	14.0000	0.7207	0.0308	0.0308
0	0.090000	6851	210	3.0000	0.7207	0.0308	0.0308
0	0.090000	7014	215	24.0000	0.7207	0.0308	0.0308
0	0.090000	7176	220	13.0000	0.7207	0.0308	0.0308
0	0.090000	7338	225	2.0000	0.7207	0.0308	0.0308
0	0.090000	7501	230	23.0000	0.7207	0.0308	0.0308
0	0.090000	7663	235	12.0000	0.7207	0.0308	0.0308
0	0.090000	7825	240	1.0000	0.7207	0.0308	0.0308
0	0.090000	7988	245	22.0000	0.7207	0.0308	0.0308
0	0.090000	8150	250	11.0000	0.7207	0.0308	0.0308
0	0.090000	8312	255	0.0000	0.7207	0.0308	0.0308
0	0.090000	8475	260	21.0000	0.7207	0.0308	0.0308
0	0.090000	8637	265	10.0000	0.7207	0.0308	0.0308
0	0.090000	8800	270	31.0000	0.7207	0.0308	0.0308
0	0.090000	8962	275	20.0000	0.7207	0.0308	0.0308
0	0.090000	9124	280	9.0000	0.7207	0.0308	0.0308
0	0.090000	9287	285	30.0000	0.7207	0.0308	0.0308
0	0.090000	9449	290	19.0000	0.7207	0.0308	0.0308
0	0.090000	9611	295	8.0000	0.7207	0.0308	0.0308
0	0.090000	9774	300	29.0000	0.7207	0.0308	0.0308
0	0.090000	9936	305	18.0000	0.7207	0.0308	0.0308
0	0.090000	10098	310	7.0000	0.7207	0.0308	0.0308
0	0.090000	10261	315	28.0000	0.7206	0.0308	0.0308
0	0.090000	10423	320	17.0000	0.7206	0.0308	0.0308
0	0.090000	10585	325	6.0000	0.7206	0.0308	0.0308
0	0.090000	10748	330	27.0000	0.7206	0.0308	0.0308
0	0.090000	10910	335	16.0000	0.7206	0.0308	0.0308
0	0.090000	11072	340	5.0000	0.7206	0.0308	0.0308
0	0.090000	11235	345	26.0000	0.7206	0.0308	0.0308
0	0.090000	11397	350	15.0000	0.7206	0.0308	0.0308
0	0.090000	11559	355	4.0000	0.7206	0.0308	0.0308
0	0.090000	11722	360	25.0000	0.7206	0.0308	0.0308
0	0.090000	11884	365	14.0000	0.7206	0.0308	0.0308
0	0.090000	12046	370	3.0000	0.7206	0.0308	0.0308
0	0.090000	12209	375	24.0000	0.7206	0.0308	0.0308
0	0.090000	12371	380	13.0000	0.7206	0.0308	0.0308
0	0.090000	12533	385	2.0000	0.7206	0.0308	0.0308
0	0.090000	12696	390	23.0000	0.7206	0.0308	0.0308
0	0.090000	12858	395	12.0000	0.7206	0.0308	0.0308
0	0.090000	13020	400	1.0000	0.7205	0.0308	0.0308
0	0.090000	13183	405	22.0000	0.7205	0.0308	0.0308
0	0.090000	13345	410	11.0000	0.7205	0.0308	0.0308
0	0.090000	13507	415	0.0000	0.7205	0.0308	0.0308
0	0.090000	13670	420	21.0000	0.7205	0.0308	0.0308
0	0.090000	13832	425	10.0000	0.7205	0.0308	0.0308
0	0.090000	13995	430	31.0000	0.7205	0.0308	0.0308
0	0.090000	14157	435	20.0000	0.7205	0.0308	0.0308
0	0.090000	14319	440	9.0000	0.7205	0.0308	0.0308
0	0.090000	14482	445	30.0000	0.7204	0.0308	0.0308
0	0.090000	14644	450	19.0000	0.7204	0.0308	0.0308
0	0.090000	14806	455	8.0000	0.7204	0.0308	0.0308
0	0.090000	14969	460	29.0000	0.7204	0.0308	0.0308
0	0.090000	15131	465	18.0000	0.7204	0.0308	0.0308
0	0.090000	15293	470	7.0000	0.7204	0.0308	0.0308
0	0.090000	15456	475	28.0000	0.7203	0.0308	0.0308
0	0.090000	15618	480	17.0000	0.7203	0.0308	0.0308
0	0.090000	15780	485	6.0000	0.7203	0.0308	0.0308
0	0.090000	15943	490	27.0000	0.7203	0.0308	0.0308
0	0.090000	16105	495	16.0000	0.7203	0.0308	0.0308
0	0.090000	16267	500	5.0000	0.7202	0.0308	0.0308
0	0.090000	16430	505	26.0000	0.7202	0.0308	0.0308
0	0.090000	16592	510	15.0000	0.7202	0.0308	0.0308
0	0.090000	16754	515	4.0000	0.7201	0.0308	0.0308
0	0.090000	16917	520	25.0000	0.7201	0.0308	0.0308
0	0.090000	17079	525	14.0000	0.7200	0.0308	0.0308
0	0.090000	17241	530	3.0000	0.7200	0.0308	0.0308
0	0.090000	17404	535	24.0000	0.7199	0.0308	0.0308
0	0.090000	17566	540	13.0000	0.7199	0.0308	0.0308
0	0.090000	17728	545	2.0000	0.7198	0.0308	0.0308
0	0.090000	17891	550	23.0000	0.7197	0.0307	0.0307
0	0.090000	18053	555	12.0000	0.7197	0.0307	0.0307
0	0.090000	18215	560	1.0000	0.7196	0.0307	0.0307
0	0.090000	18378	565	22.0000	0.7195	0.0307	0.0307
0	0.090000	18540	570	11.0000	0.7193	0.0307	0.0307
0	0.090000	18702	575	0.0000	0.7192	0.0307	0.0307
0	0.090000	18865	580	21.0000	0.7190	0.0307	0.0307
0	0.090000	19027	585	10.0000	0.7188	0.0307	0.0307
0	0.090000	19190	590	31.0000	0.7186	0.0307	0.0307
0	0.090000	19352	595	20.0000	0.7183	0.0307	0.0307
0	0.090000	19514	600	9.0000	0.7180	0.0307	0.0307
0	0.090000	19677	605	30.0000	0.7175	0.0306	0.0306
0	0.090000	19839	610	19.0000	0.7170	0.0306	0.0306
0	0.090000	20001	615	8.0000	0.7163	0.0306	0.0306
0	0.090000	20164	620	29.0000	0.7154	0.0305	0.0305
0	0.090000	20326	625	18.0000	0.7141	0.0305	0.0305
0	0.090000	20488	630	7.0000	0.7124	0.0304	0.0304
0	0.090000	20651	635	28.0000	0.7098	0.0303	0.0303
0	0.090000	20813	640	17.0000	0.7057	0.0301	0.0301
0	0.090000	20975	645	6.0000	0.6992	0.0298	0.0298
0	0.090000	21138	650	27.0000	0.6878	0.0292	0.0292
0	0.090000	21300	655	16.0000	0.6688	0.0282	0.0282
0	0.090000	21462	660	5.0000	0.6425	0.0268	0.0268
0	0.090000	21625	665	26.0000	0.6164	0.0254	0.0254
0	0.090000	21787	670	15.0000	0.5905	0.0243	0.0243
0	0.090000	21949	675	4.0000	0.5628	0.0234	0.0234
0	0.090000	22112	680	25.0000	0.5400	0.0226	0.0226
0	0.090000	22274	685	14.0000	0.5234	0.0221	0.0221
0	0.090000	22436	690	3.0000	0.5096	0.0217	0.0217
0	0.090000	22599	695	24.0000	0.4984	0.0214	0.0214
0	0.090000	22761	700	13.0000	0.4901	0.0212	0.0212
0	0.090000	22923	705	2.0000	0.4841	0.0210	0.0210
0	0.090000	23086	710	23.0000	0.4795	0.0208	0.0208
0	0.090000	23248	715	12.0000	0.4760	0.0207	0.0207
0	0.090000	23410	720	1.0000	0.4731	0.0206	0.0206
0	0.090000	23573	725	22.0000	0.4706	0.0205	0.0205
0	0.090000	23735	730	11.0000	0.4686	0.0204	0.0204
0	0.090000	23897	735	0.0000	0.4668	0.0204	0.0204
0	0.090000	24060	740	21.0000	0.4652	0.0204	0.0204
0	0.090000	24222	745	10.0000	0.4638	0.0203	0.0203
0	0.090000	24385	750	31.0000	0.4626	0.0203	0.0203
0	0.090000	24547	755	20.0000	0.4614	0.0203	0.0203
0	0.090000	24709	760	9.0000	0.4604	0.0203	0.0203
0	0.090000	24872	765	30.0000	0.4594	0.0203	0.0203
0	0.090000	25034	770	19.0000	0.4586	0.0203	0.0203
0	0.090000	25196	775	8.0000	0.4577	0.0203	0.0203
0	0.090000	25359	780	29.0000	0.4569	0.0203	0.0203
0	0.090000	25521	785	18.0000	0.4562	0.0203	0.0203
0	0.090000	25683	790	7.0000	0.4555	0.0203	0.0203
0	0.090000	25846	795	28.0000	0.4547	0.0203	0.0203
0	0.090000	26008	800	17.0000	0.4541	0.0203	0.0203
0	0.090000	26170	805	6.0000	0.4534	0.0203	0.0203
0	0.090000	26333	810	27.0000	0.4527	0.0203	0.0203
0	0.090000	26495	815	16.0000	0.4521	0.0203	0.0203
0	0.090000	26657	820	5.0000	0.4514	0.0203	0.0203
0	0.090000	26820	825	26.0000	0.4508	0.0204	0.0203
0	0.090000	26982	830	15.0000	0.4501	0.0204	0.0203
0	0.090000	27144	835	4.0000	0.4494	0.0204	0.0203
0	0.090000	27307	840	25.0000	0.4487	0.0204	0.0203
0	0.090000	27469	845	14.0000	0.4480	0.0204	0.0203
0	0.090000	27631	850	3.0000	0.4473	0.0204	0.0203
0	0.090000	27794	855	24.0000	0.4465	0.0204	0.0203
0	0.090000	27956	860	13.0000	0.4457	0.0205	0.0203
0	0.090000	28118	865	2.0000	0.4449	0.0205	0.0203
0	0.090000	28281	870	23.0000	0.4440	0.0205	0.0203
0	0.090000	28443	875	12.0000	0.4431	0.0205	0.0203
0	0.090000	28605	880	1.0000	0.4422	0.0205	0.0203
0	0.090000	28768	885	22.0000	0.4412	0.0205	0.0203
0	0.090000	28930	890	11.0000	0.4403	0.0205	0.0203
0	0.090000	29092	895	0.0000	0.4392	0.0205	0.0203
0	0.090000	29255	900	21.0000	0.4382	0.0206	0.0203
0	0.090000	29417	905	10.0000	0.4371	0.0206	0.0203
0	0.090000	29580	910	31.0000	0.4360	0.0206	0.0203
0	0.090000	29742	915	20.0000	0.4349	0.0206	0.0203
0	0.090000	29904	920	9.0000	0.4337	0.0206	0.0203
0	0.090000	30067	925	30.0000	0.4326	0.0206	0.0203
0	0.090000	30229	930	19.0000	0.4314	0.0206	0.0203
0	0.090000	30391	935	8.0000	0.4302	0.0206	0.0203
0	0.090000	30554	940	29.0000	0.4289	0.0206	0.0203
0	0.090000	30716	945	18.0000	0.4277	0.0205	0.0203
0	0.090000	30878	950	7.0000	0.4264	0.0205	0.0203
0	0.090000	31041	955	28.0000	0.4250	0.0205	0.0203
0	0.090000	31203	960	17.0000	0.4237	0.0205	0.0203
0	0.090000	31365	965	6.0000	0.4223	0.0205	0.0203
0	0.090000	31528	970	27.0000	0.4209	0.0205	0.0203
0	0.090000	31690	975	16.0000	0.4195	0.0204	0.0203
0	0.090000	31852	980	5.0000	0.4180	0.0204	0.0203
0	0.090000	32015	985	26.0000	0.4165	0.0204	0.0203
0	0.090000	32177	990	15.0000	0.4150	0.0204	0.0203
0	0.090000	32339	995	4.0000	0.4135	0.0204	0.0203
0	0.090000	32502	1000	25.0000	0.4119	0.0203	0.0203
0	0.090000	32664	1005	14.0000	0.4104	0.0203	0.0203
0	0.090000	32826	1010	3.0000	0.4088	0.0203	0.0203
0	0.090000	32989	1015	24.0000	0.4073	0.0203	0.0203
0	0.090000	33151	1020	13.0000	0.4057	0.0203	0.0203
1	0.009000	33	0	17.0000	0.4570	0.0204	0.0204
1	0.009000	195	5	6.0000	0.4568	0.0204	0.0204
1	0.009000	358	10	27.0000	0.4567	0.0204	0.0204
1	0.009000	520	15	16.0000	0.4566	0.0204	0.0204
1	0.009000	682	20	5.0000	0.4565	0.0204	0.0204
1	0.009000	845	25	26.0000	0.4564	0.0204	0.0204
1	0.009000	1007	30	15.0000	0.4563	0.0204	0.0204
1	0.009000	1169	35	4.0000	0.4562	0.0204	0.0204
1	0.009000	1332	40	25.0000	0.4561	0.0204	0.0204
1	0.009000	1494	45	14.0000	0.4560	0.0204	0.0204
1	0.009000	1656	50	3.0000	0.4559	0.0204	0.0204
1	0.009000	1819	55	24.0000	0.4558	0.0204	0.0204
1	0.009000	1981	60	13.0000	0.4557	0.0204	0.0204
1	0.009000	2143	65	2.0000	0.4556	0.0204	0.0204
1	0.009000	2306	70	23.0000	0.4556	0.0204	0.0204
1	0.009000	2468	75	12.0000	0.4555	0.0204	0.0204
1	0.009000	2630	80	1.0000	0.4554	0.0204	0.0204
1	0.009000	2793	85	22.0000	0.4553	0.0204	0.0204
1	0.009000	2955	90	11.0000	0.4552	0.0204	0.0204
1	0.009000	3117	95	0.0000	0.4551	0.0204	0.0204
