COUNT	LR	STEP	EPOCH	OFFSET	LEAN_COST	VALI_COST	MIN_COST
0	0.090000	33	0	25.0000	0.7120	0.0349	0.0349
0	0.090000	194	5	22.0000	0.7120	0.0349	0.0349
0	0.090000	355	10	19.0000	0.7120	0.0349	0.0349
0	0.090000	516	15	16.0000	0.7120	0.0349	0.0349
0	0.090000	677	20	13.0000	0.7120	0.0349	0.0349
0	0.090000	838	25	10.0000	0.7120	0.0349	0.0349
0	0.090000	999	30	7.0000	0.7120	0.0349	0.0349
0	0.090000	1160	35	4.0000	0.7120	0.0349	0.0349
0	0.090000	1321	40	1.0000	0.7120	0.0349	0.0349
0	0.090000	1483	45	30.0000	0.7120	0.0349	0.0349
0	0.090000	1644	50	27.0000	0.7120	0.0349	0.0349
0	0.090000	1805	55	24.0000	0.7120	0.0349	0.0349
0	0.090000	1966	60	21.0000	0.7120	0.0349	0.0349
0	0.090000	2127	65	18.0000	0.7120	0.0349	0.0349
0	0.090000	2288	70	15.0000	0.7120	0.0349	0.0349
0	0.090000	2449	75	12.0000	0.7120	0.0349	0.0349
0	0.090000	2610	80	9.0000	0.7120	0.0349	0.0349
0	0.090000	2771	85	6.0000	0.7120	0.0349	0.0349
0	0.090000	2932	90	3.0000	0.7120	0.0349	0.0349
0	0.090000	3093	95	0.0000	0.7120	0.0349	0.0349
0	0.090000	3255	100	29.0000	0.7120	0.0349	0.0349
0	0.090000	3416	105	26.0000	0.7120	0.0349	0.0349
0	0.090000	3577	110	23.0000	0.7120	0.0349	0.0349
0	0.090000	3738	115	20.0000	0.7120	0.0349	0.0349
0	0.090000	3899	120	17.0000	0.7120	0.0349	0.0349
0	0.090000	4060	125	14.0000	0.7120	0.0349	0.0349
0	0.090000	4221	130	11.0000	0.7120	0.0349	0.0349
0	0.090000	4382	135	8.0000	0.7120	0.0349	0.0349
0	0.090000	4543	140	5.0000	0.7120	0.0349	0.0349
0	0.090000	4704	145	2.0000	0.7120	0.0349	0.0349
0	0.090000	4866	150	31.0000	0.7119	0.0349	0.0349
0	0.090000	5027	155	28.0000	0.7119	0.0349	0.0349
0	0.090000	5188	160	25.0000	0.7119	0.0349	0.0349
0	0.090000	5349	165	22.0000	0.7119	0.0349	0.0349
0	0.090000	5510	170	19.0000	0.7119	0.0349	0.0349
0	0.090000	5671	175	16.0000	0.7119	0.0349	0.0349
0	0.090000	5832	180	13.0000	0.7119	0.0349	0.0349
0	0.090000	5993	185	10.0000	0.7119	0.0349	0.0349
0	0.090000	6154	190	7.0000	0.7119	0.0349	0.0349
0	0.090000	6315	195	4.0000	0.7119	0.0349	0.0349
0	0.090000	6476	200	1.0000	0.7119	0.0349	0.0349
0	0.090000	6638	205	30.0000	0.7119	0.0349	0.0349
0	0.090000	6799	210	27.0000	0.7119	0.0349	0.0349
0	0.090000	6960	215	24.0000	0.7119	0.0349	0.0349
0	0.090000	7121	220	21.0000	0.7119	0.0349	0.0349
0	0.090000	7282	225	18.0000	0.7119	0.0349	0.0349
0	0.090000	7443	230	15.0000	0.7119	0.0349	0.0349
0	0.090000	7604	235	12.0000	0.7119	0.0349	0.0349
0	0.090000	7765	240	9.0000	0.7119	0.0349	0.0349
0	0.090000	7926	245	6.0000	0.7119	0.0349	0.0349
0	0.090000	8087	250	3.0000	0.7119	0.0349	0.0349
0	0.090000	8248	255	0.0000	0.7119	0.0349	0.0349
0	0.090000	8410	260	29.0000	0.7119	0.0349	0.0349
0	0.090000	8571	265	26.0000	0.7119	0.0349	0.0349
0	0.090000	8732	270	23.0000	0.7119	0.0349	0.0349
0	0.090000	8893	275	20.0000	0.7119	0.0349	0.0349
0	0.090000	9054	280	17.0000	0.7118	0.0349	0.0349
0	0.090000	9215	285	14.0000	0.7118	0.0349	0.0349
0	0.090000	9376	290	11.0000	0.7118	0.0349	0.0349
0	0.090000	9537	295	8.0000	0.7118	0.0349	0.0349
0	0.090000	9698	300	5.0000	0.7118	0.0349	0.0349
0	0.090000	9859	305	2.0000	0.7118	0.0349	0.0349
0	0.090000	10021	310	31.0000	0.7118	0.0349	0.0349
0	0.090000	10182	315	28.0000	0.7118	0.0349	0.0349
0	0.090000	10343	320	25.0000	0.7118	0.0349	0.0349
0	0.090000	10504	325	22.0000	0.7118	0.0349	0.0349
0	0.090000	10665	330	19.0000	0.7118	0.0349	0.0349
0	0.090000	10826	335	16.0000	0.7118	0.0349	0.0349
0	0.090000	10987	340	13.0000	0.7117	0.0349	0.0349
0	0.090000	11148	345	10.0000	0.7117	0.0349	0.0349
0	0.090000	11309	350	7.0000	0.7117	0.0349	0.0349
0	0.090000	11470	355	4.0000	0.7117	0.0349	0.0349
0	0.090000	11631	360	1.0000	0.7117	0.0349	0.0349
0	0.090000	11793	365	30.0000	0.7117	0.0349	0.0349
0	0.090000	11954	370	27.0000	0.7117	0.0349	0.0349
0	0.090000	12115	375	24.0000	0.7117	0.0349	0.0349
0	0.090000	12276	380	21.0000	0.7116	0.0349	0.0349
0	0.090000	12437	385	18.0000	0.7116	0.0349	0.0349
0	0.090000	12598	390	15.0000	0.7116	0.0349	0.0349
0	0.090000	12759	395	12.0000	0.7116	0.0349	0.0349
0	0.090000	12920	400	9.0000	0.7116	0.0349	0.0349
0	0.090000	13081	405	6.0000	0.7115	0.0349	0.0349
0	0.090000	13242	410	3.0000	0.7115	0.0349	0.0349
0	0.090000	13403	415	0.0000	0.7115	0.0349	0.0349
0	0.090000	13565	420	29.0000	0.7114	0.0349	0.0349
0	0.090000	13726	425	26.0000	0.7114	0.0349	0.0349
0	0.090000	13887	430	23.0000	0.7114	0.0349	0.0349
0	0.090000	14048	435	20.0000	0.7113	0.0349	0.0349
0	0.090000	14209	440	17.0000	0.7113	0.0349	0.0349
0	0.090000	14370	445	14.0000	0.7112	0.0349	0.0349
0	0.090000	14531	450	11.0000	0.7112	0.0349	0.0349
0	0.090000	14692	455	8.0000	0.7111	0.0349	0.0349
0	0.090000	14853	460	5.0000	0.7111	0.0349	0.0349
0	0.090000	15014	465	2.0000	0.7110	0.0349	0.0349
0	0.090000	15176	470	31.0000	0.7109	0.0349	0.0349
0	0.090000	15337	475	28.0000	0.7108	0.0349	0.0349
0	0.090000	15498	480	25.0000	0.7107	0.0348	0.0348
0	0.090000	15659	485	22.0000	0.7106	0.0348	0.0348
0	0.090000	15820	490	19.0000	0.7105	0.0348	0.0348
0	0.090000	15981	495	16.0000	0.7104	0.0348	0.0348
0	0.090000	16142	500	13.0000	0.7102	0.0348	0.0348
0	0.090000	16303	505	10.0000	0.7100	0.0348	0.0348
0	0.090000	16464	510	7.0000	0.7098	0.0348	0.0348
0	0.090000	16625	515	4.0000	0.7095	0.0348	0.0348
0	0.090000	16786	520	1.0000	0.7092	0.0348	0.0348
0	0.090000	16948	525	30.0000	0.7089	0.0348	0.0348
0	0.090000	17109	530	27.0000	0.7084	0.0347	0.0347
0	0.090000	17270	535	24.0000	0.7079	0.0347	0.0347
0	0.090000	17431	540	21.0000	0.7072	0.0347	0.0347
0	0.090000	17592	545	18.0000	0.7063	0.0346	0.0346
0	0.090000	17753	550	15.0000	0.7052	0.0346	0.0346
0	0.090000	17914	555	12.0000	0.7037	0.0345	0.0345
0	0.090000	18075	560	9.0000	0.7016	0.0344	0.0344
0	0.090000	18236	565	6.0000	0.6985	0.0343	0.0343
0	0.090000	18397	570	3.0000	0.6937	0.0340	0.0340
0	0.090000	18558	575	0.0000	0.6859	0.0336	0.0336
0	0.090000	18720	580	29.0000	0.6717	0.0329	0.0329
0	0.090000	18881	585	26.0000	0.6452	0.0316	0.0316
0	0.090000	19042	590	23.0000	0.6010	0.0291	0.0291
0	0.090000	19203	595	20.0000	0.5585	0.0263	0.0263
0	0.090000	19364	600	17.0000	0.5345	0.0246	0.0246
0	0.090000	19525	605	14.0000	0.5199	0.0236	0.0236
0	0.090000	19686	610	11.0000	0.5114	0.0231	0.0231
0	0.090000	19847	615	8.0000	0.5066	0.0229	0.0229
0	0.090000	20008	620	5.0000	0.5039	0.0228	0.0228
0	0.090000	20169	625	2.0000	0.5020	0.0227	0.0227
0	0.090000	20331	630	31.0000	0.5004	0.0227	0.0227
0	0.090000	20492	635	28.0000	0.4991	0.0227	0.0227
0	0.090000	20653	640	25.0000	0.4978	0.0227	0.0227
0	0.090000	20814	645	22.0000	0.4966	0.0226	0.0226
0	0.090000	20975	650	19.0000	0.4955	0.0226	0.0226
0	0.090000	21136	655	16.0000	0.4943	0.0226	0.0226
0	0.090000	21297	660	13.0000	0.4932	0.0226	0.0226
0	0.090000	21458	665	10.0000	0.4920	0.0226	0.0226
0	0.090000	21619	670	7.0000	0.4909	0.0226	0.0226
0	0.090000	21780	675	4.0000	0.4897	0.0226	0.0226
0	0.090000	21941	680	1.0000	0.4886	0.0226	0.0226
0	0.090000	22103	685	30.0000	0.4875	0.0226	0.0226
0	0.090000	22264	690	27.0000	0.4864	0.0226	0.0226
0	0.090000	22425	695	24.0000	0.4853	0.0226	0.0226
0	0.090000	22586	700	21.0000	0.4842	0.0226	0.0226
0	0.090000	22747	705	18.0000	0.4832	0.0226	0.0226
0	0.090000	22908	710	15.0000	0.4822	0.0227	0.0226
0	0.090000	23069	715	12.0000	0.4812	0.0227	0.0226
0	0.090000	23230	720	9.0000	0.4803	0.0227	0.0226
0	0.090000	23391	725	6.0000	0.4795	0.0228	0.0226
0	0.090000	23552	730	3.0000	0.4788	0.0228	0.0226
0	0.090000	23713	735	0.0000	0.4781	0.0229	0.0226
0	0.090000	23875	740	29.0000	0.4775	0.0229	0.0226
0	0.090000	24036	745	26.0000	0.4769	0.0230	0.0226
0	0.090000	24197	750	23.0000	0.4764	0.0230	0.0226
0	0.090000	24358	755	20.0000	0.4760	0.0230	0.0226
0	0.090000	24519	760	17.0000	0.4756	0.0231	0.0226
0	0.090000	24680	765	14.0000	0.4753	0.0231	0.0226
0	0.090000	24841	770	11.0000	0.4750	0.0232	0.0226
0	0.090000	25002	775	8.0000	0.4748	0.0232	0.0226
0	0.090000	25163	780	5.0000	0.4745	0.0232	0.0226
0	0.090000	25324	785	2.0000	0.4743	0.0233	0.0226
0	0.090000	25486	790	31.0000	0.4741	0.0233	0.0226
0	0.090000	25647	795	28.0000	0.4739	0.0233	0.0226
0	0.090000	25808	800	25.0000	0.4737	0.0233	0.0226
0	0.090000	25969	805	22.0000	0.4735	0.0234	0.0226
0	0.090000	26130	810	19.0000	0.4733	0.0234	0.0226
0	0.090000	26291	815	16.0000	0.4730	0.0234	0.0226
0	0.090000	26452	820	13.0000	0.4728	0.0234	0.0226
0	0.090000	26613	825	10.0000	0.4725	0.0234	0.0226
0	0.090000	26774	830	7.0000	0.4723	0.0235	0.0226
0	0.090000	26935	835	4.0000	0.4720	0.0235	0.0226
0	0.090000	27096	840	1.0000	0.4716	0.0235	0.0226
0	0.090000	27258	845	30.0000	0.4713	0.0235	0.0226
0	0.090000	27419	850	27.0000	0.4709	0.0235	0.0226
0	0.090000	27580	855	24.0000	0.4705	0.0235	0.0226
0	0.090000	27741	860	21.0000	0.4701	0.0236	0.0226
0	0.090000	27902	865	18.0000	0.4696	0.0236	0.0226
0	0.090000	28063	870	15.0000	0.4691	0.0236	0.0226
0	0.090000	28224	875	12.0000	0.4686	0.0236	0.0226
0	0.090000	28385	880	9.0000	0.4680	0.0236	0.0226
0	0.090000	28546	885	6.0000	0.4674	0.0236	0.0226
0	0.090000	28707	890	3.0000	0.4668	0.0236	0.0226
0	0.090000	28868	895	0.0000	0.4661	0.0237	0.0226
0	0.090000	29030	900	29.0000	0.4654	0.0237	0.0226
0	0.090000	29191	905	26.0000	0.4648	0.0237	0.0226
0	0.090000	29352	910	23.0000	0.4640	0.0237	0.0226
0	0.090000	29513	915	20.0000	0.4633	0.0237	0.0226
0	0.090000	29674	920	17.0000	0.4626	0.0237	0.0226
0	0.090000	29835	925	14.0000	0.4618	0.0237	0.0226
1	0.009000	33	0	25.0000	0.4883	0.0226	0.0226
1	0.009000	194	5	22.0000	0.4882	0.0226	0.0226
1	0.009000	355	10	19.0000	0.4881	0.0226	0.0226
1	0.009000	516	15	16.0000	0.4879	0.0226	0.0226
1	0.009000	677	20	13.0000	0.4878	0.0226	0.0226
1	0.009000	838	25	10.0000	0.4877	0.0226	0.0226
1	0.009000	999	30	7.0000	0.4876	0.0226	0.0226
1	0.009000	1160	35	4.0000	0.4875	0.0226	0.0226
1	0.009000	1321	40	1.0000	0.4874	0.0226	0.0226
1	0.009000	1483	45	30.0000	0.4873	0.0226	0.0226
1	0.009000	1644	50	27.0000	0.4871	0.0226	0.0226
1	0.009000	1805	55	24.0000	0.4870	0.0226	0.0226
1	0.009000	1966	60	21.0000	0.4869	0.0226	0.0226
1	0.009000	2127	65	18.0000	0.4868	0.0226	0.0226
1	0.009000	2288	70	15.0000	0.4867	0.0226	0.0226
1	0.009000	2449	75	12.0000	0.4866	0.0226	0.0226
1	0.009000	2610	80	9.0000	0.4865	0.0226	0.0226
1	0.009000	2771	85	6.0000	0.4863	0.0226	0.0226
1	0.009000	2932	90	3.0000	0.4862	0.0226	0.0226
1	0.009000	3093	95	0.0000	0.4861	0.0226	0.0226
1	0.009000	3255	100	29.0000	0.4860	0.0226	0.0226
1	0.009000	3416	105	26.0000	0.4859	0.0226	0.0226
