COUNT	LR	STEP	EPOCH	OFFSET	LEAN_COST	VALI_COST	MIN_COST
0	0.090000	7282	225	18.0000	0.7095	0.0349	0.0349
0	0.090000	7443	230	15.0000	0.7095	0.0349	0.0349
0	0.090000	7604	235	12.0000	0.7095	0.0349	0.0349
0	0.090000	7765	240	9.0000	0.7094	0.0349	0.0349
0	0.090000	7926	245	6.0000	0.7094	0.0349	0.0349
0	0.090000	8087	250	3.0000	0.7094	0.0349	0.0349
0	0.090000	8248	255	0.0000	0.7094	0.0349	0.0349
0	0.090000	8410	260	29.0000	0.7094	0.0349	0.0349
0	0.090000	8571	265	26.0000	0.7094	0.0349	0.0349
0	0.090000	8732	270	23.0000	0.7093	0.0349	0.0349
0	0.090000	8893	275	20.0000	0.7093	0.0349	0.0349
0	0.090000	9054	280	17.0000	0.7093	0.0349	0.0349
0	0.090000	9215	285	14.0000	0.7093	0.0349	0.0349
0	0.090000	9376	290	11.0000	0.7093	0.0349	0.0349
0	0.090000	9537	295	8.0000	0.7092	0.0349	0.0349
0	0.090000	9698	300	5.0000	0.7092	0.0349	0.0349
0	0.090000	9859	305	2.0000	0.7092	0.0349	0.0349
0	0.090000	10021	310	31.0000	0.7091	0.0349	0.0349
0	0.090000	10182	315	28.0000	0.7091	0.0349	0.0349
0	0.090000	10343	320	25.0000	0.7090	0.0349	0.0349
0	0.090000	10504	325	22.0000	0.7090	0.0349	0.0349
0	0.090000	10665	330	19.0000	0.7089	0.0349	0.0349
0	0.090000	10826	335	16.0000	0.7089	0.0349	0.0349
0	0.090000	10987	340	13.0000	0.7088	0.0349	0.0349
0	0.090000	11148	345	10.0000	0.7087	0.0349	0.0349
0	0.090000	11309	350	7.0000	0.7087	0.0349	0.0349
0	0.090000	11470	355	4.0000	0.7086	0.0349	0.0349
0	0.090000	11631	360	1.0000	0.7085	0.0349	0.0349
0	0.090000	11793	365	30.0000	0.7083	0.0349	0.0349
0	0.090000	11954	370	27.0000	0.7082	0.0348	0.0348
0	0.090000	12115	375	24.0000	0.7080	0.0348	0.0348
0	0.090000	12276	380	21.0000	0.7078	0.0348	0.0348
0	0.090000	12437	385	18.0000	0.7076	0.0348	0.0348
0	0.090000	12598	390	15.0000	0.7073	0.0348	0.0348
0	0.090000	12759	395	12.0000	0.7070	0.0348	0.0348
0	0.090000	12920	400	9.0000	0.7066	0.0348	0.0348
0	0.090000	13081	405	6.0000	0.7061	0.0348	0.0348
0	0.090000	13242	410	3.0000	0.7055	0.0347	0.0347
0	0.090000	13403	415	0.0000	0.7046	0.0347	0.0347
0	0.090000	13565	420	29.0000	0.7035	0.0346	0.0346
0	0.090000	13726	425	26.0000	0.7021	0.0346	0.0346
0	0.090000	13887	430	23.0000	0.6999	0.0345	0.0345
0	0.090000	14048	435	20.0000	0.6967	0.0344	0.0344
0	0.090000	14209	440	17.0000	0.6915	0.0341	0.0341
0	0.090000	14370	445	14.0000	0.6820	0.0337	0.0337
0	0.090000	14531	450	11.0000	0.6618	0.0328	0.0328
0	0.090000	14692	455	8.0000	0.6076	0.0304	0.0304
0	0.090000	14853	460	5.0000	0.4533	0.0234	0.0234
0	0.090000	15014	465	2.0000	0.2678	0.0142	0.0142
0	0.090000	15176	470	31.0000	0.1897	0.0099	0.0099
0	0.090000	15337	475	28.0000	0.1673	0.0086	0.0086
0	0.090000	15498	480	25.0000	0.1580	0.0080	0.0080
0	0.090000	15659	485	22.0000	0.1527	0.0077	0.0077
0	0.090000	15820	490	19.0000	0.1490	0.0075	0.0075
0	0.090000	15981	495	16.0000	0.1460	0.0073	0.0073
0	0.090000	16142	500	13.0000	0.1435	0.0072	0.0072
0	0.090000	16303	505	10.0000	0.1413	0.0070	0.0070
0	0.090000	16464	510	7.0000	0.1393	0.0069	0.0069
0	0.090000	16625	515	4.0000	0.1376	0.0068	0.0068
0	0.090000	16786	520	1.0000	0.1361	0.0067	0.0067
0	0.090000	16948	525	30.0000	0.1348	0.0066	0.0066
0	0.090000	17109	530	27.0000	0.1336	0.0065	0.0065
0	0.090000	17270	535	24.0000	0.1326	0.0064	0.0064
0	0.090000	17431	540	21.0000	0.1317	0.0064	0.0064
0	0.090000	17592	545	18.0000	0.1309	0.0063	0.0063
0	0.090000	17753	550	15.0000	0.1302	0.0063	0.0063
0	0.090000	17914	555	12.0000	0.1296	0.0062	0.0062
0	0.090000	18075	560	9.0000	0.1290	0.0062	0.0062
0	0.090000	18236	565	6.0000	0.1285	0.0061	0.0061
0	0.090000	18397	570	3.0000	0.1281	0.0061	0.0061
0	0.090000	18558	575	0.0000	0.1277	0.0061	0.0061
0	0.090000	18720	580	29.0000	0.1274	0.0060	0.0060
0	0.090000	18881	585	26.0000	0.1271	0.0060	0.0060
0	0.090000	19042	590	23.0000	0.1268	0.0060	0.0060
0	0.090000	19203	595	20.0000	0.1266	0.0059	0.0059
0	0.090000	19364	600	17.0000	0.1264	0.0059	0.0059
0	0.090000	19525	605	14.0000	0.1261	0.0059	0.0059
0	0.090000	19686	610	11.0000	0.1259	0.0059	0.0059
0	0.090000	19847	615	8.0000	0.1258	0.0059	0.0059
0	0.090000	20008	620	5.0000	0.1256	0.0059	0.0059
0	0.090000	20169	625	2.0000	0.1254	0.0058	0.0058
0	0.090000	20331	630	31.0000	0.1253	0.0058	0.0058
0	0.090000	20492	635	28.0000	0.1251	0.0058	0.0058
0	0.090000	20653	640	25.0000	0.1250	0.0058	0.0058
0	0.090000	20814	645	22.0000	0.1248	0.0058	0.0058
0	0.090000	20975	650	19.0000	0.1247	0.0058	0.0058
0	0.090000	21136	655	16.0000	0.1245	0.0058	0.0058
0	0.090000	21297	660	13.0000	0.1244	0.0058	0.0058
0	0.090000	21458	665	10.0000	0.1243	0.0057	0.0057
0	0.090000	21619	670	7.0000	0.1241	0.0057	0.0057
0	0.090000	21780	675	4.0000	0.1240	0.0057	0.0057
0	0.090000	21941	680	1.0000	0.1239	0.0057	0.0057
0	0.090000	22103	685	30.0000	0.1237	0.0057	0.0057
0	0.090000	22264	690	27.0000	0.1236	0.0057	0.0057
0	0.090000	22425	695	24.0000	0.1235	0.0057	0.0057
0	0.090000	22586	700	21.0000	0.1234	0.0057	0.0057
0	0.090000	22747	705	18.0000	0.1232	0.0057	0.0057
0	0.090000	22908	710	15.0000	0.1231	0.0057	0.0057
0	0.090000	23069	715	12.0000	0.1230	0.0057	0.0057
0	0.090000	23230	720	9.0000	0.1229	0.0056	0.0056
0	0.090000	23391	725	6.0000	0.1227	0.0056	0.0056
0	0.090000	23552	730	3.0000	0.1226	0.0056	0.0056
0	0.090000	23713	735	0.0000	0.1225	0.0056	0.0056
0	0.090000	23875	740	29.0000	0.1224	0.0056	0.0056
0	0.090000	24036	745	26.0000	0.1223	0.0056	0.0056
0	0.090000	24197	750	23.0000	0.1221	0.0056	0.0056
0	0.090000	24358	755	20.0000	0.1220	0.0056	0.0056
0	0.090000	24519	760	17.0000	0.1219	0.0056	0.0056
0	0.090000	24680	765	14.0000	0.1218	0.0056	0.0056
0	0.090000	24841	770	11.0000	0.1217	0.0056	0.0056
0	0.090000	25002	775	8.0000	0.1216	0.0056	0.0056
0	0.090000	25163	780	5.0000	0.1215	0.0056	0.0056
0	0.090000	25324	785	2.0000	0.1213	0.0056	0.0056
0	0.090000	25486	790	31.0000	0.1212	0.0055	0.0055
0	0.090000	25647	795	28.0000	0.1211	0.0055	0.0055
0	0.090000	25808	800	25.0000	0.1210	0.0055	0.0055
0	0.090000	25969	805	22.0000	0.1209	0.0055	0.0055
0	0.090000	26130	810	19.0000	0.1208	0.0055	0.0055
0	0.090000	26291	815	16.0000	0.1207	0.0055	0.0055
0	0.090000	26452	820	13.0000	0.1205	0.0055	0.0055
0	0.090000	26613	825	10.0000	0.1204	0.0055	0.0055
0	0.090000	26774	830	7.0000	0.1203	0.0055	0.0055
0	0.090000	26935	835	4.0000	0.1202	0.0055	0.0055
0	0.090000	27096	840	1.0000	0.1201	0.0055	0.0055
0	0.090000	27258	845	30.0000	0.1200	0.0055	0.0055
0	0.090000	27419	850	27.0000	0.1199	0.0055	0.0055
0	0.090000	27580	855	24.0000	0.1198	0.0055	0.0055
0	0.090000	27741	860	21.0000	0.1196	0.0055	0.0055
0	0.090000	27902	865	18.0000	0.1195	0.0055	0.0055
0	0.090000	28063	870	15.0000	0.1194	0.0055	0.0055
0	0.090000	28224	875	12.0000	0.1193	0.0055	0.0055
0	0.090000	28385	880	9.0000	0.1192	0.0055	0.0055
0	0.090000	28546	885	6.0000	0.1191	0.0055	0.0055
0	0.090000	28707	890	3.0000	0.1189	0.0054	0.0054
0	0.090000	28868	895	0.0000	0.1188	0.0054	0.0054
0	0.090000	29030	900	29.0000	0.1187	0.0054	0.0054
0	0.090000	29191	905	26.0000	0.1186	0.0054	0.0054
0	0.090000	29352	910	23.0000	0.1184	0.0054	0.0054
0	0.090000	29513	915	20.0000	0.1183	0.0054	0.0054
0	0.090000	29674	920	17.0000	0.1182	0.0054	0.0054
0	0.090000	29835	925	14.0000	0.1181	0.0054	0.0054
0	0.090000	29996	930	11.0000	0.1179	0.0054	0.0054
0	0.090000	30157	935	8.0000	0.1178	0.0054	0.0054
0	0.090000	30318	940	5.0000	0.1177	0.0054	0.0054
0	0.090000	30479	945	2.0000	0.1175	0.0054	0.0054
0	0.090000	30641	950	31.0000	0.1174	0.0054	0.0054
0	0.090000	30802	955	28.0000	0.1172	0.0054	0.0054
0	0.090000	30963	960	25.0000	0.1171	0.0054	0.0054
0	0.090000	31124	965	22.0000	0.1170	0.0054	0.0054
0	0.090000	31285	970	19.0000	0.1168	0.0054	0.0054
0	0.090000	31446	975	16.0000	0.1167	0.0054	0.0054
0	0.090000	31607	980	13.0000	0.1165	0.0054	0.0054
0	0.090000	31768	985	10.0000	0.1164	0.0054	0.0054
0	0.090000	31929	990	7.0000	0.1162	0.0054	0.0054
0	0.090000	32090	995	4.0000	0.1161	0.0054	0.0054
0	0.090000	32251	1000	1.0000	0.1159	0.0054	0.0054
0	0.090000	32413	1005	30.0000	0.1158	0.0054	0.0054
0	0.090000	32574	1010	27.0000	0.1156	0.0054	0.0054
0	0.090000	32735	1015	24.0000	0.1154	0.0054	0.0054
0	0.090000	32896	1020	21.0000	0.1153	0.0054	0.0054
0	0.090000	33057	1025	18.0000	0.1151	0.0054	0.0054
0	0.090000	33218	1030	15.0000	0.1150	0.0054	0.0054
0	0.090000	33379	1035	12.0000	0.1148	0.0053	0.0053
0	0.090000	33540	1040	9.0000	0.1146	0.0053	0.0053
0	0.090000	33701	1045	6.0000	0.1145	0.0053	0.0053
0	0.090000	33862	1050	3.0000	0.1143	0.0053	0.0053
0	0.090000	34023	1055	0.0000	0.1142	0.0053	0.0053
0	0.090000	34185	1060	29.0000	0.1140	0.0053	0.0053
0	0.090000	34346	1065	26.0000	0.1138	0.0053	0.0053
0	0.090000	34507	1070	23.0000	0.1137	0.0053	0.0053
0	0.090000	34668	1075	20.0000	0.1135	0.0053	0.0053
0	0.090000	34829	1080	17.0000	0.1134	0.0053	0.0053
0	0.090000	34990	1085	14.0000	0.1132	0.0053	0.0053
0	0.090000	35151	1090	11.0000	0.1130	0.0053	0.0053
0	0.090000	35312	1095	8.0000	0.1129	0.0053	0.0053
0	0.090000	35473	1100	5.0000	0.1127	0.0053	0.0053
0	0.090000	35634	1105	2.0000	0.1126	0.0053	0.0053
0	0.090000	35796	1110	31.0000	0.1124	0.0053	0.0053
0	0.090000	35957	1115	28.0000	0.1123	0.0053	0.0053
0	0.090000	36118	1120	25.0000	0.1121	0.0053	0.0053
0	0.090000	36279	1125	22.0000	0.1120	0.0053	0.0053
0	0.090000	36440	1130	19.0000	0.1118	0.0053	0.0053
0	0.090000	36601	1135	16.0000	0.1117	0.0053	0.0053
0	0.090000	36762	1140	13.0000	0.1115	0.0053	0.0053
0	0.090000	36923	1145	10.0000	0.1114	0.0053	0.0053
0	0.090000	37084	1150	7.0000	0.1113	0.0053	0.0053
0	0.090000	37245	1155	4.0000	0.1111	0.0053	0.0053
0	0.090000	37406	1160	1.0000	0.1110	0.0053	0.0053
0	0.090000	37568	1165	30.0000	0.1108	0.0053	0.0053
0	0.090000	37729	1170	27.0000	0.1107	0.0053	0.0053
0	0.090000	37890	1175	24.0000	0.1105	0.0053	0.0053
0	0.090000	38051	1180	21.0000	0.1104	0.0053	0.0053
0	0.090000	38212	1185	18.0000	0.1103	0.0053	0.0053
0	0.090000	38373	1190	15.0000	0.1101	0.0053	0.0053
0	0.090000	38534	1195	12.0000	0.1100	0.0053	0.0053
0	0.090000	38695	1200	9.0000	0.1099	0.0053	0.0053
0	0.090000	38856	1205	6.0000	0.1097	0.0053	0.0053
0	0.090000	39017	1210	3.0000	0.1096	0.0053	0.0053
0	0.090000	39178	1215	0.0000	0.1095	0.0053	0.0053
0	0.090000	39340	1220	29.0000	0.1093	0.0053	0.0053
0	0.090000	39501	1225	26.0000	0.1092	0.0053	0.0053
0	0.090000	39662	1230	23.0000	0.1091	0.0053	0.0053
0	0.090000	39823	1235	20.0000	0.1090	0.0053	0.0053
0	0.090000	39984	1240	17.0000	0.1088	0.0053	0.0053
0	0.090000	40145	1245	14.0000	0.1087	0.0054	0.0053
0	0.090000	40306	1250	11.0000	0.1086	0.0054	0.0053
0	0.090000	40467	1255	8.0000	0.1085	0.0054	0.0053
0	0.090000	40628	1260	5.0000	0.1083	0.0054	0.0053
0	0.090000	40789	1265	2.0000	0.1082	0.0054	0.0053
0	0.090000	40951	1270	31.0000	0.1081	0.0054	0.0053
0	0.090000	41112	1275	28.0000	0.1080	0.0054	0.0053
0	0.090000	41273	1280	25.0000	0.1078	0.0054	0.0053
0	0.090000	41434	1285	22.0000	0.1077	0.0054	0.0053
0	0.090000	41595	1290	19.0000	0.1076	0.0054	0.0053
0	0.090000	41756	1295	16.0000	0.1075	0.0054	0.0053
0	0.090000	41917	1300	13.0000	0.1074	0.0054	0.0053
0	0.090000	42078	1305	10.0000	0.1072	0.0054	0.0053
0	0.090000	42239	1310	7.0000	0.1071	0.0054	0.0053
0	0.090000	42400	1315	4.0000	0.1070	0.0054	0.0053
0	0.090000	42561	1320	1.0000	0.1069	0.0054	0.0053
0	0.090000	42723	1325	30.0000	0.1068	0.0054	0.0053
0	0.090000	42884	1330	27.0000	0.1067	0.0054	0.0053
0	0.090000	43045	1335	24.0000	0.1066	0.0054	0.0053
0	0.090000	43206	1340	21.0000	0.1064	0.0054	0.0053
0	0.090000	43367	1345	18.0000	0.1063	0.0054	0.0053
0	0.090000	43528	1350	15.0000	0.1062	0.0054	0.0053
0	0.090000	43689	1355	12.0000	0.1061	0.0054	0.0053
0	0.090000	43850	1360	9.0000	0.1060	0.0054	0.0053
0	0.090000	44011	1365	6.0000	0.1059	0.0054	0.0053
0	0.090000	44172	1370	3.0000	0.1058	0.0055	0.0053
0	0.090000	44333	1375	0.0000	0.1057	0.0055	0.0053
0	0.090000	44495	1380	29.0000	0.1056	0.0055	0.0053
0	0.090000	44656	1385	26.0000	0.1055	0.0055	0.0053
1	0.009000	33	0	25.0000	0.1108	0.0054	0.0054
1	0.009000	194	5	22.0000	0.1107	0.0054	0.0054
1	0.009000	355	10	19.0000	0.1107	0.0054	0.0054
1	0.009000	516	15	16.0000	0.1107	0.0054	0.0054
1	0.009000	677	20	13.0000	0.1107	0.0054	0.0054
1	0.009000	838	25	10.0000	0.1106	0.0054	0.0054
1	0.009000	999	30	7.0000	0.1106	0.0054	0.0054
1	0.009000	1160	35	4.0000	0.1106	0.0054	0.0054
1	0.009000	1321	40	1.0000	0.1106	0.0054	0.0054
1	0.009000	1483	45	30.0000	0.1106	0.0054	0.0054
1	0.009000	1644	50	27.0000	0.1106	0.0054	0.0054
1	0.009000	1805	55	24.0000	0.1105	0.0054	0.0054
1	0.009000	1966	60	21.0000	0.1105	0.0054	0.0054
1	0.009000	2127	65	18.0000	0.1105	0.0054	0.0054
1	0.009000	2288	70	15.0000	0.1105	0.0054	0.0054
1	0.009000	2449	75	12.0000	0.1105	0.0054	0.0054
1	0.009000	2610	80	9.0000	0.1105	0.0054	0.0054
1	0.009000	2771	85	6.0000	0.1104	0.0054	0.0054
1	0.009000	2932	90	3.0000	0.1104	0.0054	0.0054
1	0.009000	3093	95	0.0000	0.1104	0.0054	0.0054
1	0.009000	3255	100	29.0000	0.1104	0.0054	0.0054
1	0.009000	3416	105	26.0000	0.1104	0.0054	0.0054
1	0.009000	3577	110	23.0000	0.1104	0.0054	0.0054
1	0.009000	3738	115	20.0000	0.1104	0.0054	0.0054
1	0.009000	3899	120	17.0000	0.1103	0.0054	0.0054
1	0.009000	4060	125	14.0000	0.1103	0.0054	0.0054
1	0.009000	4221	130	11.0000	0.1103	0.0054	0.0054
1	0.009000	4382	135	8.0000	0.1103	0.0054	0.0054
1	0.009000	4543	140	5.0000	0.1103	0.0055	0.0054
1	0.009000	4704	145	2.0000	0.1103	0.0055	0.0054
1	0.009000	4866	150	31.0000	0.1102	0.0055	0.0054
1	0.009000	5027	155	28.0000	0.1102	0.0055	0.0054
1	0.009000	5188	160	25.0000	0.1102	0.0055	0.0054
1	0.009000	5349	165	22.0000	0.1102	0.0055	0.0054
1	0.009000	5510	170	19.0000	0.1102	0.0055	0.0054
1	0.009000	5671	175	16.0000	0.1102	0.0055	0.0054
1	0.009000	5832	180	13.0000	0.1102	0.0055	0.0054
1	0.009000	5993	185	10.0000	0.1101	0.0055	0.0054
1	0.009000	6154	190	7.0000	0.1101	0.0055	0.0054
1	0.009000	6315	195	4.0000	0.1101	0.0055	0.0054
1	0.009000	6476	200	1.0000	0.1101	0.0055	0.0054
1	0.009000	6638	205	30.0000	0.1101	0.0055	0.0054
1	0.009000	6799	210	27.0000	0.1101	0.0055	0.0054
1	0.009000	6960	215	24.0000	0.1101	0.0055	0.0054
1	0.009000	7121	220	21.0000	0.1100	0.0055	0.0054
1	0.009000	7282	225	18.0000	0.1100	0.0055	0.0054
1	0.009000	7443	230	15.0000	0.1100	0.0055	0.0054
1	0.009000	7604	235	12.0000	0.1100	0.0055	0.0054
1	0.009000	7765	240	9.0000	0.1100	0.0055	0.0054
1	0.009000	7926	245	6.0000	0.1100	0.0055	0.0054
1	0.009000	8087	250	3.0000	0.1099	0.0055	0.0054
1	0.009000	8248	255	0.0000	0.1099	0.0055	0.0054
1	0.009000	8410	260	29.0000	0.1099	0.0055	0.0054
1	0.009000	8571	265	26.0000	0.1099	0.0055	0.0054
1	0.009000	8732	270	23.0000	0.1099	0.0055	0.0054
1	0.009000	8893	275	20.0000	0.1099	0.0055	0.0054
1	0.009000	9054	280	17.0000	0.1099	0.0055	0.0054
1	0.009000	9215	285	14.0000	0.1098	0.0055	0.0054
1	0.009000	9376	290	11.0000	0.1098	0.0055	0.0054
1	0.009000	9537	295	8.0000	0.1098	0.0055	0.0054
1	0.009000	9698	300	5.0000	0.1098	0.0055	0.0054
1	0.009000	9859	305	2.0000	0.1098	0.0055	0.0054
1	0.009000	10021	310	31.0000	0.1098	0.0055	0.0054
1	0.009000	10182	315	28.0000	0.1098	0.0055	0.0054
1	0.009000	10343	320	25.0000	0.1097	0.0055	0.0054
1	0.009000	10504	325	22.0000	0.1097	0.0055	0.0054
1	0.009000	10665	330	19.0000	0.1097	0.0055	0.0054
1	0.009000	10826	335	16.0000	0.1097	0.0055	0.0054
1	0.009000	10987	340	13.0000	0.1097	0.0055	0.0054
1	0.009000	11148	345	10.0000	0.1097	0.0055	0.0054
1	0.009000	11309	350	7.0000	0.1096	0.0055	0.0054
1	0.009000	11470	355	4.0000	0.1096	0.0055	0.0054
1	0.009000	11631	360	1.0000	0.1096	0.0055	0.0054
1	0.009000	11793	365	30.0000	0.1096	0.0055	0.0054
1	0.009000	11954	370	27.0000	0.1096	0.0055	0.0054
1	0.009000	12115	375	24.0000	0.1096	0.0055	0.0054
1	0.009000	12276	380	21.0000	0.1096	0.0055	0.0054
1	0.009000	12437	385	18.0000	0.1095	0.0055	0.0054
1	0.009000	12598	390	15.0000	0.1095	0.0055	0.0054
1	0.009000	12759	395	12.0000	0.1095	0.0055	0.0054
1	0.009000	12920	400	9.0000	0.1095	0.0055	0.0054
1	0.009000	13081	405	6.0000	0.1095	0.0055	0.0054
1	0.009000	13242	410	3.0000	0.1095	0.0055	0.0054
1	0.009000	13403	415	0.0000	0.1095	0.0055	0.0054
1	0.009000	13565	420	29.0000	0.1094	0.0055	0.0054
1	0.009000	13726	425	26.0000	0.1094	0.0055	0.0054
1	0.009000	13887	430	23.0000	0.1094	0.0055	0.0054
1	0.009000	14048	435	20.0000	0.1094	0.0055	0.0054
1	0.009000	14209	440	17.0000	0.1094	0.0055	0.0054
1	0.009000	14370	445	14.0000	0.1094	0.0055	0.0054
1	0.009000	14531	450	11.0000	0.1094	0.0055	0.0054
1	0.009000	14692	455	8.0000	0.1093	0.0055	0.0054
1	0.009000	14853	460	5.0000	0.1093	0.0055	0.0054
1	0.009000	15014	465	2.0000	0.1093	0.0055	0.0054
1	0.009000	15176	470	31.0000	0.1093	0.0055	0.0054
1	0.009000	15337	475	28.0000	0.1093	0.0055	0.0054
1	0.009000	15498	480	25.0000	0.1093	0.0055	0.0054
1	0.009000	15659	485	22.0000	0.1093	0.0055	0.0054
1	0.009000	15820	490	19.0000	0.1092	0.0055	0.0054
1	0.009000	15981	495	16.0000	0.1092	0.0055	0.0054
1	0.009000	16142	500	13.0000	0.1092	0.0055	0.0054
1	0.009000	16303	505	10.0000	0.1092	0.0055	0.0054
