COUNT	LR	STEP	EPOCH	OFFSET	LEAN_COST	VALI_COST	MIN_COST
0	0.090000	13887	430	23.0000	0.7113	0.0304	0.0304
0	0.090000	14048	435	20.0000	0.7113	0.0304	0.0304
0	0.090000	14209	440	17.0000	0.7113	0.0304	0.0304
0	0.090000	14370	445	14.0000	0.7113	0.0304	0.0304
0	0.090000	14531	450	11.0000	0.7113	0.0304	0.0304
0	0.090000	14692	455	8.0000	0.7113	0.0304	0.0304
0	0.090000	14853	460	5.0000	0.7113	0.0304	0.0304
0	0.090000	15014	465	2.0000	0.7113	0.0304	0.0304
0	0.090000	15176	470	31.0000	0.7113	0.0304	0.0304
0	0.090000	15337	475	28.0000	0.7113	0.0304	0.0304
0	0.090000	15498	480	25.0000	0.7113	0.0304	0.0304
0	0.090000	15659	485	22.0000	0.7113	0.0304	0.0304
0	0.090000	15820	490	19.0000	0.7112	0.0304	0.0304
0	0.090000	15981	495	16.0000	0.7112	0.0304	0.0304
0	0.090000	16142	500	13.0000	0.7112	0.0304	0.0304
0	0.090000	16303	505	10.0000	0.7112	0.0304	0.0304
0	0.090000	16464	510	7.0000	0.7112	0.0304	0.0304
0	0.090000	16625	515	4.0000	0.7112	0.0304	0.0304
0	0.090000	16786	520	1.0000	0.7112	0.0304	0.0304
0	0.090000	16948	525	30.0000	0.7112	0.0304	0.0304
0	0.090000	17109	530	27.0000	0.7112	0.0304	0.0304
0	0.090000	17270	535	24.0000	0.7111	0.0304	0.0304
0	0.090000	17431	540	21.0000	0.7111	0.0304	0.0304
0	0.090000	17592	545	18.0000	0.7111	0.0304	0.0304
0	0.090000	17753	550	15.0000	0.7111	0.0304	0.0304
0	0.090000	17914	555	12.0000	0.7111	0.0304	0.0304
0	0.090000	18075	560	9.0000	0.7111	0.0304	0.0304
0	0.090000	18236	565	6.0000	0.7110	0.0304	0.0304
0	0.090000	18397	570	3.0000	0.7110	0.0304	0.0304
0	0.090000	18558	575	0.0000	0.7110	0.0304	0.0304
0	0.090000	18720	580	29.0000	0.7110	0.0304	0.0304
0	0.090000	18881	585	26.0000	0.7109	0.0304	0.0304
0	0.090000	19042	590	23.0000	0.7109	0.0304	0.0304
0	0.090000	19203	595	20.0000	0.7109	0.0304	0.0304
0	0.090000	19364	600	17.0000	0.7108	0.0304	0.0304
0	0.090000	19525	605	14.0000	0.7108	0.0304	0.0304
0	0.090000	19686	610	11.0000	0.7107	0.0304	0.0304
0	0.090000	19847	615	8.0000	0.7107	0.0304	0.0304
0	0.090000	20008	620	5.0000	0.7107	0.0304	0.0304
0	0.090000	20169	625	2.0000	0.7106	0.0303	0.0303
0	0.090000	20331	630	31.0000	0.7105	0.0303	0.0303
0	0.090000	20492	635	28.0000	0.7105	0.0303	0.0303
0	0.090000	20653	640	25.0000	0.7104	0.0303	0.0303
0	0.090000	20814	645	22.0000	0.7103	0.0303	0.0303
0	0.090000	20975	650	19.0000	0.7102	0.0303	0.0303
0	0.090000	21136	655	16.0000	0.7101	0.0303	0.0303
0	0.090000	21297	660	13.0000	0.7100	0.0303	0.0303
0	0.090000	21458	665	10.0000	0.7099	0.0303	0.0303
0	0.090000	21619	670	7.0000	0.7098	0.0303	0.0303
0	0.090000	21780	675	4.0000	0.7096	0.0303	0.0303
0	0.090000	21941	680	1.0000	0.7094	0.0303	0.0303
0	0.090000	22103	685	30.0000	0.7092	0.0303	0.0303
0	0.090000	22264	690	27.0000	0.7090	0.0303	0.0303
0	0.090000	22425	695	24.0000	0.7087	0.0303	0.0303
0	0.090000	22586	700	21.0000	0.7084	0.0302	0.0302
0	0.090000	22747	705	18.0000	0.7080	0.0302	0.0302
0	0.090000	22908	710	15.0000	0.7075	0.0302	0.0302
0	0.090000	23069	715	12.0000	0.7069	0.0302	0.0302
0	0.090000	23230	720	9.0000	0.7062	0.0301	0.0301
0	0.090000	23391	725	6.0000	0.7053	0.0301	0.0301
0	0.090000	23552	730	3.0000	0.7042	0.0300	0.0300
0	0.090000	23713	735	0.0000	0.7027	0.0300	0.0300
0	0.090000	23875	740	29.0000	0.7006	0.0299	0.0299
0	0.090000	24036	745	26.0000	0.6978	0.0297	0.0297
0	0.090000	24197	750	23.0000	0.6936	0.0295	0.0295
0	0.090000	24358	755	20.0000	0.6874	0.0292	0.0292
0	0.090000	24519	760	17.0000	0.6779	0.0288	0.0288
0	0.090000	24680	765	14.0000	0.6633	0.0280	0.0280
0	0.090000	24841	770	11.0000	0.6438	0.0269	0.0269
0	0.090000	25002	775	8.0000	0.6248	0.0258	0.0258
0	0.090000	25163	780	5.0000	0.6120	0.0249	0.0249
0	0.090000	25324	785	2.0000	0.6036	0.0245	0.0245
0	0.090000	25486	790	31.0000	0.5969	0.0242	0.0242
0	0.090000	25647	795	28.0000	0.5915	0.0242	0.0242
