COUNT	LR	STEP	EPOCH	OFFSET	LEAN_COST	VALI_COST	MIN_COST
0	0.090000	33	0	18.0000	0.6867	0.0267	0.0267
0	0.090000	195	5	12.0000	0.6867	0.0267	0.0267
0	0.090000	357	10	6.0000	0.6867	0.0267	0.0267
0	0.090000	519	15	0.0000	0.6867	0.0267	0.0267
0	0.090000	682	20	26.0000	0.6866	0.0267	0.0267
0	0.090000	844	25	20.0000	0.6866	0.0267	0.0267
0	0.090000	1006	30	14.0000	0.6866	0.0267	0.0267
0	0.090000	1168	35	8.0000	0.6866	0.0267	0.0267
0	0.090000	1330	40	2.0000	0.6866	0.0267	0.0267
0	0.090000	1493	45	28.0000	0.6866	0.0267	0.0267
0	0.090000	1655	50	22.0000	0.6866	0.0267	0.0267
0	0.090000	1817	55	16.0000	0.6866	0.0267	0.0267
0	0.090000	1979	60	10.0000	0.6866	0.0267	0.0267
0	0.090000	2141	65	4.0000	0.6866	0.0267	0.0267
0	0.090000	2304	70	30.0000	0.6866	0.0267	0.0267
0	0.090000	2466	75	24.0000	0.6866	0.0267	0.0267
0	0.090000	2628	80	18.0000	0.6866	0.0267	0.0267
0	0.090000	2790	85	12.0000	0.6866	0.0267	0.0267
0	0.090000	2952	90	6.0000	0.6866	0.0267	0.0267
0	0.090000	3114	95	0.0000	0.6866	0.0267	0.0267
0	0.090000	3277	100	26.0000	0.6866	0.0267	0.0267
0	0.090000	3439	105	20.0000	0.6866	0.0267	0.0267
0	0.090000	3601	110	14.0000	0.6866	0.0267	0.0267
0	0.090000	3763	115	8.0000	0.6866	0.0267	0.0267
0	0.090000	3925	120	2.0000	0.6866	0.0267	0.0267
0	0.090000	4088	125	28.0000	0.6866	0.0267	0.0267
0	0.090000	4250	130	22.0000	0.6866	0.0267	0.0267
0	0.090000	4412	135	16.0000	0.6866	0.0267	0.0267
0	0.090000	4574	140	10.0000	0.6866	0.0267	0.0267
0	0.090000	4736	145	4.0000	0.6866	0.0267	0.0267
0	0.090000	4899	150	30.0000	0.6866	0.0267	0.0267
0	0.090000	5061	155	24.0000	0.6866	0.0267	0.0267
0	0.090000	5223	160	18.0000	0.6866	0.0267	0.0267
0	0.090000	5385	165	12.0000	0.6866	0.0267	0.0267
0	0.090000	5547	170	6.0000	0.6866	0.0267	0.0267
0	0.090000	5709	175	0.0000	0.6866	0.0267	0.0267
0	0.090000	5872	180	26.0000	0.6866	0.0267	0.0267
0	0.090000	6034	185	20.0000	0.6866	0.0267	0.0267
0	0.090000	6196	190	14.0000	0.6866	0.0267	0.0267
0	0.090000	6358	195	8.0000	0.6866	0.0267	0.0267
0	0.090000	6520	200	2.0000	0.6866	0.0267	0.0267
0	0.090000	6683	205	28.0000	0.6866	0.0267	0.0267
0	0.090000	6845	210	22.0000	0.6866	0.0267	0.0267
0	0.090000	7007	215	16.0000	0.6866	0.0267	0.0267
0	0.090000	7169	220	10.0000	0.6866	0.0267	0.0267
0	0.090000	7331	225	4.0000	0.6866	0.0267	0.0267
0	0.090000	7494	230	30.0000	0.6865	0.0267	0.0267
0	0.090000	7656	235	24.0000	0.6865	0.0267	0.0267
0	0.090000	7818	240	18.0000	0.6865	0.0267	0.0267
0	0.090000	7980	245	12.0000	0.6865	0.0267	0.0267
0	0.090000	8142	250	6.0000	0.6865	0.0267	0.0267
0	0.090000	8304	255	0.0000	0.6865	0.0267	0.0267
0	0.090000	8467	260	26.0000	0.6865	0.0267	0.0267
0	0.090000	8629	265	20.0000	0.6865	0.0267	0.0267
0	0.090000	8791	270	14.0000	0.6865	0.0267	0.0267
0	0.090000	8953	275	8.0000	0.6865	0.0267	0.0267
0	0.090000	9115	280	2.0000	0.6865	0.0267	0.0267
0	0.090000	9278	285	28.0000	0.6865	0.0267	0.0267
0	0.090000	9440	290	22.0000	0.6865	0.0267	0.0267
0	0.090000	9602	295	16.0000	0.6865	0.0267	0.0267
0	0.090000	9764	300	10.0000	0.6865	0.0267	0.0267
0	0.090000	9926	305	4.0000	0.6865	0.0267	0.0267
0	0.090000	10089	310	30.0000	0.6865	0.0267	0.0267
0	0.090000	10251	315	24.0000	0.6865	0.0267	0.0267
0	0.090000	10413	320	18.0000	0.6865	0.0267	0.0267
0	0.090000	10575	325	12.0000	0.6865	0.0267	0.0267
0	0.090000	10737	330	6.0000	0.6865	0.0267	0.0267
0	0.090000	10899	335	0.0000	0.6865	0.0267	0.0267
0	0.090000	11062	340	26.0000	0.6865	0.0267	0.0267
0	0.090000	11224	345	20.0000	0.6864	0.0267	0.0267
0	0.090000	11386	350	14.0000	0.6864	0.0267	0.0267
0	0.090000	11548	355	8.0000	0.6864	0.0267	0.0267
0	0.090000	11710	360	2.0000	0.6864	0.0267	0.0267
0	0.090000	11873	365	28.0000	0.6864	0.0267	0.0267
0	0.090000	12035	370	22.0000	0.6864	0.0267	0.0267
0	0.090000	12197	375	16.0000	0.6864	0.0267	0.0267
0	0.090000	12359	380	10.0000	0.6864	0.0267	0.0267
0	0.090000	12521	385	4.0000	0.6864	0.0267	0.0267
0	0.090000	12684	390	30.0000	0.6864	0.0267	0.0267
0	0.090000	12846	395	24.0000	0.6864	0.0267	0.0267
0	0.090000	13008	400	18.0000	0.6864	0.0267	0.0267
0	0.090000	13170	405	12.0000	0.6863	0.0267	0.0267
0	0.090000	13332	410	6.0000	0.6863	0.0267	0.0267
0	0.090000	13494	415	0.0000	0.6863	0.0267	0.0267
0	0.090000	13657	420	26.0000	0.6863	0.0267	0.0267
0	0.090000	13819	425	20.0000	0.6863	0.0267	0.0267
0	0.090000	13981	430	14.0000	0.6863	0.0267	0.0267
0	0.090000	14143	435	8.0000	0.6863	0.0267	0.0267
0	0.090000	14305	440	2.0000	0.6862	0.0267	0.0267
0	0.090000	14468	445	28.0000	0.6862	0.0267	0.0267
0	0.090000	14630	450	22.0000	0.6862	0.0267	0.0267
0	0.090000	14792	455	16.0000	0.6862	0.0267	0.0267
0	0.090000	14954	460	10.0000	0.6862	0.0267	0.0267
0	0.090000	15116	465	4.0000	0.6861	0.0267	0.0267
0	0.090000	15279	470	30.0000	0.6861	0.0267	0.0267
0	0.090000	15441	475	24.0000	0.6861	0.0267	0.0267
0	0.090000	15603	480	18.0000	0.6861	0.0267	0.0267
0	0.090000	15765	485	12.0000	0.6860	0.0267	0.0267
0	0.090000	15927	490	6.0000	0.6860	0.0267	0.0267
0	0.090000	16089	495	0.0000	0.6860	0.0267	0.0267
0	0.090000	16252	500	26.0000	0.6859	0.0267	0.0267
0	0.090000	16414	505	20.0000	0.6859	0.0267	0.0267
0	0.090000	16576	510	14.0000	0.6858	0.0267	0.0267
0	0.090000	16738	515	8.0000	0.6858	0.0267	0.0267
0	0.090000	16900	520	2.0000	0.6857	0.0267	0.0267
0	0.090000	17063	525	28.0000	0.6856	0.0267	0.0267
0	0.090000	17225	530	22.0000	0.6856	0.0267	0.0267
0	0.090000	17387	535	16.0000	0.6855	0.0267	0.0267
0	0.090000	17549	540	10.0000	0.6854	0.0267	0.0267
0	0.090000	17711	545	4.0000	0.6852	0.0267	0.0267
0	0.090000	17874	550	30.0000	0.6851	0.0267	0.0267
0	0.090000	18036	555	24.0000	0.6850	0.0267	0.0267
0	0.090000	18198	560	18.0000	0.6848	0.0267	0.0267
0	0.090000	18360	565	12.0000	0.6846	0.0267	0.0267
0	0.090000	18522	570	6.0000	0.6843	0.0266	0.0266
0	0.090000	18684	575	0.0000	0.6840	0.0266	0.0266
0	0.090000	18847	580	26.0000	0.6836	0.0266	0.0266
0	0.090000	19009	585	20.0000	0.6831	0.0266	0.0266
0	0.090000	19171	590	14.0000	0.6825	0.0266	0.0266
0	0.090000	19333	595	8.0000	0.6817	0.0265	0.0265
0	0.090000	19495	600	2.0000	0.6807	0.0265	0.0265
0	0.090000	19658	605	28.0000	0.6792	0.0264	0.0264
0	0.090000	19820	610	22.0000	0.6771	0.0263	0.0263
0	0.090000	19982	615	16.0000	0.6739	0.0262	0.0262
0	0.090000	20144	620	10.0000	0.6688	0.0259	0.0259
0	0.090000	20306	625	4.0000	0.6602	0.0255	0.0255
0	0.090000	20469	630	30.0000	0.6448	0.0248	0.0248
0	0.090000	20631	635	24.0000	0.6185	0.0235	0.0235
0	0.090000	20793	640	18.0000	0.5826	0.0216	0.0216
0	0.090000	20955	645	12.0000	0.5386	0.0194	0.0194
0	0.090000	21117	650	6.0000	0.4806	0.0167	0.0167
0	0.090000	21279	655	0.0000	0.4328	0.0143	0.0143
0	0.090000	21442	660	26.0000	0.4029	0.0128	0.0128
0	0.090000	21604	665	20.0000	0.3873	0.0121	0.0121
0	0.090000	21766	670	14.0000	0.3797	0.0118	0.0118
0	0.090000	21928	675	8.0000	0.3752	0.0116	0.0116
0	0.090000	22090	680	2.0000	0.3722	0.0115	0.0115
0	0.090000	22253	685	28.0000	0.3698	0.0114	0.0114
0	0.090000	22415	690	22.0000	0.3680	0.0114	0.0114
0	0.090000	22577	695	16.0000	0.3665	0.0114	0.0114
0	0.090000	22739	700	10.0000	0.3653	0.0114	0.0114
0	0.090000	22901	705	4.0000	0.3643	0.0114	0.0114
0	0.090000	23064	710	30.0000	0.3635	0.0114	0.0113
0	0.090000	23226	715	24.0000	0.3628	0.0114	0.0113
0	0.090000	23388	720	18.0000	0.3621	0.0114	0.0113
0	0.090000	23550	725	12.0000	0.3615	0.0114	0.0113
0	0.090000	23712	730	6.0000	0.3610	0.0114	0.0113
0	0.090000	23874	735	0.0000	0.3605	0.0114	0.0113
0	0.090000	24037	740	26.0000	0.3601	0.0114	0.0113
0	0.090000	24199	745	20.0000	0.3597	0.0114	0.0113
0	0.090000	24361	750	14.0000	0.3593	0.0114	0.0113
0	0.090000	24523	755	8.0000	0.3589	0.0113	0.0113
0	0.090000	24685	760	2.0000	0.3585	0.0113	0.0113
0	0.090000	24848	765	28.0000	0.3581	0.0113	0.0113
0	0.090000	25010	770	22.0000	0.3577	0.0113	0.0113
0	0.090000	25172	775	16.0000	0.3573	0.0113	0.0113
0	0.090000	25334	780	10.0000	0.3569	0.0113	0.0113
0	0.090000	25496	785	4.0000	0.3566	0.0113	0.0113
0	0.090000	25659	790	30.0000	0.3562	0.0113	0.0113
0	0.090000	25821	795	24.0000	0.3557	0.0113	0.0113
0	0.090000	25983	800	18.0000	0.3553	0.0113	0.0113
0	0.090000	26145	805	12.0000	0.3549	0.0112	0.0112
0	0.090000	26307	810	6.0000	0.3545	0.0112	0.0112
0	0.090000	26469	815	0.0000	0.3540	0.0112	0.0112
0	0.090000	26632	820	26.0000	0.3535	0.0112	0.0112
0	0.090000	26794	825	20.0000	0.3530	0.0112	0.0112
0	0.090000	26956	830	14.0000	0.3525	0.0112	0.0112
0	0.090000	27118	835	8.0000	0.3520	0.0111	0.0111
0	0.090000	27280	840	2.0000	0.3514	0.0111	0.0111
0	0.090000	27443	845	28.0000	0.3508	0.0111	0.0111
0	0.090000	27605	850	22.0000	0.3502	0.0111	0.0111
0	0.090000	27767	855	16.0000	0.3496	0.0111	0.0111
0	0.090000	27929	860	10.0000	0.3489	0.0110	0.0110
0	0.090000	28091	865	4.0000	0.3482	0.0110	0.0110
0	0.090000	28254	870	30.0000	0.3475	0.0110	0.0110
0	0.090000	28416	875	24.0000	0.3467	0.0110	0.0110
0	0.090000	28578	880	18.0000	0.3460	0.0110	0.0110
0	0.090000	28740	885	12.0000	0.3451	0.0109	0.0109
0	0.090000	28902	890	6.0000	0.3443	0.0109	0.0109
0	0.090000	29064	895	0.0000	0.3435	0.0109	0.0109
0	0.090000	29227	900	26.0000	0.3426	0.0109	0.0109
0	0.090000	29389	905	20.0000	0.3416	0.0109	0.0109
0	0.090000	29551	910	14.0000	0.3407	0.0108	0.0108
0	0.090000	29713	915	8.0000	0.3397	0.0108	0.0108
0	0.090000	29875	920	2.0000	0.3387	0.0108	0.0108
0	0.090000	30038	925	28.0000	0.3377	0.0108	0.0108
0	0.090000	30200	930	22.0000	0.3367	0.0108	0.0108
0	0.090000	30362	935	16.0000	0.3356	0.0107	0.0107
0	0.090000	30524	940	10.0000	0.3345	0.0107	0.0107
0	0.090000	30686	945	4.0000	0.3334	0.0107	0.0107
0	0.090000	30849	950	30.0000	0.3323	0.0107	0.0107
0	0.090000	31011	955	24.0000	0.3312	0.0107	0.0107
0	0.090000	31173	960	18.0000	0.3301	0.0107	0.0107
0	0.090000	31335	965	12.0000	0.3289	0.0107	0.0107
0	0.090000	31497	970	6.0000	0.3278	0.0106	0.0106
0	0.090000	31659	975	0.0000	0.3266	0.0106	0.0106
0	0.090000	31822	980	26.0000	0.3254	0.0106	0.0106
0	0.090000	31984	985	20.0000	0.3242	0.0106	0.0106
0	0.090000	32146	990	14.0000	0.3231	0.0106	0.0106
0	0.090000	32308	995	8.0000	0.3219	0.0106	0.0106
0	0.090000	32470	1000	2.0000	0.3207	0.0106	0.0106
0	0.090000	32633	1005	28.0000	0.3195	0.0106	0.0106
0	0.090000	32795	1010	22.0000	0.3184	0.0106	0.0106
0	0.090000	32957	1015	16.0000	0.3172	0.0106	0.0106
0	0.090000	33119	1020	10.0000	0.3161	0.0106	0.0106
0	0.090000	33281	1025	4.0000	0.3149	0.0106	0.0106
0	0.090000	33444	1030	30.0000	0.3138	0.0106	0.0106
0	0.090000	33606	1035	24.0000	0.3127	0.0106	0.0106
0	0.090000	33768	1040	18.0000	0.3116	0.0106	0.0106
0	0.090000	33930	1045	12.0000	0.3105	0.0106	0.0106
0	0.090000	34092	1050	6.0000	0.3094	0.0106	0.0106
0	0.090000	34254	1055	0.0000	0.3084	0.0106	0.0106
0	0.090000	34417	1060	26.0000	0.3073	0.0106	0.0106
0	0.090000	34579	1065	20.0000	0.3063	0.0106	0.0106
0	0.090000	34741	1070	14.0000	0.3053	0.0106	0.0106
0	0.090000	34903	1075	8.0000	0.3043	0.0106	0.0106
0	0.090000	35065	1080	2.0000	0.3033	0.0106	0.0106
0	0.090000	35228	1085	28.0000	0.3023	0.0106	0.0106
0	0.090000	35390	1090	22.0000	0.3013	0.0106	0.0106
0	0.090000	35552	1095	16.0000	0.3004	0.0106	0.0106
