COUNT	LR	STEP	EPOCH	OFFSET	LEAN_COST	VALI_COST	MIN_COST
0	0.090000	14792	455	16.0000	0.6848	0.0269	0.0269
0	0.090000	14954	460	10.0000	0.6848	0.0269	0.0269
0	0.090000	15116	465	4.0000	0.6848	0.0269	0.0269
0	0.090000	15279	470	30.0000	0.6848	0.0269	0.0269
0	0.090000	15441	475	24.0000	0.6848	0.0269	0.0269
0	0.090000	15603	480	18.0000	0.6848	0.0269	0.0269
0	0.090000	15765	485	12.0000	0.6847	0.0269	0.0269
0	0.090000	15927	490	6.0000	0.6847	0.0269	0.0269
0	0.090000	16089	495	0.0000	0.6847	0.0269	0.0269
0	0.090000	16252	500	26.0000	0.6847	0.0269	0.0269
0	0.090000	16414	505	20.0000	0.6846	0.0269	0.0269
0	0.090000	16576	510	14.0000	0.6846	0.0269	0.0269
0	0.090000	16738	515	8.0000	0.6846	0.0269	0.0269
0	0.090000	16900	520	2.0000	0.6845	0.0269	0.0269
0	0.090000	17063	525	28.0000	0.6845	0.0269	0.0269
0	0.090000	17225	530	22.0000	0.6845	0.0269	0.0269
0	0.090000	17387	535	16.0000	0.6844	0.0269	0.0269
0	0.090000	17549	540	10.0000	0.6844	0.0269	0.0269
0	0.090000	17711	545	4.0000	0.6843	0.0269	0.0269
0	0.090000	17874	550	30.0000	0.6842	0.0269	0.0269
0	0.090000	18036	555	24.0000	0.6842	0.0269	0.0269
0	0.090000	18198	560	18.0000	0.6841	0.0269	0.0269
0	0.090000	18360	565	12.0000	0.6840	0.0269	0.0269
0	0.090000	18522	570	6.0000	0.6839	0.0268	0.0268
0	0.090000	18684	575	0.0000	0.6838	0.0268	0.0268
0	0.090000	18847	580	26.0000	0.6836	0.0268	0.0268
0	0.090000	19009	585	20.0000	0.6835	0.0268	0.0268
0	0.090000	19171	590	14.0000	0.6833	0.0268	0.0268
0	0.090000	19333	595	8.0000	0.6830	0.0268	0.0268
0	0.090000	19495	600	2.0000	0.6828	0.0268	0.0268
0	0.090000	19658	605	28.0000	0.6824	0.0268	0.0268
0	0.090000	19820	610	22.0000	0.6820	0.0268	0.0268
0	0.090000	19982	615	16.0000	0.6815	0.0267	0.0267
0	0.090000	20144	620	10.0000	0.6808	0.0267	0.0267
0	0.090000	20306	625	4.0000	0.6800	0.0267	0.0267
0	0.090000	20469	630	30.0000	0.6788	0.0266	0.0266
0	0.090000	20631	635	24.0000	0.6772	0.0265	0.0265
0	0.090000	20793	640	18.0000	0.6749	0.0264	0.0264
0	0.090000	20955	645	12.0000	0.6714	0.0263	0.0263
0	0.090000	21117	650	6.0000	0.6658	0.0260	0.0260
0	0.090000	21279	655	0.0000	0.6565	0.0256	0.0256
0	0.090000	21442	660	26.0000	0.6405	0.0248	0.0248
0	0.090000	21604	665	20.0000	0.6160	0.0236	0.0236
0	0.090000	21766	670	14.0000	0.5872	0.0220	0.0220
0	0.090000	21928	675	8.0000	0.5544	0.0204	0.0204
0	0.090000	22090	680	2.0000	0.5120	0.0185	0.0185
0	0.090000	22253	685	28.0000	0.4746	0.0166	0.0166
0	0.090000	22415	690	22.0000	0.4530	0.0153	0.0153
0	0.090000	22577	695	16.0000	0.4418	0.0145	0.0145
0	0.090000	22739	700	10.0000	0.4361	0.0141	0.0141
0	0.090000	22901	705	4.0000	0.4326	0.0139	0.0139
0	0.090000	23064	710	30.0000	0.4299	0.0137	0.0137
0	0.090000	23226	715	24.0000	0.4278	0.0136	0.0136
0	0.090000	23388	720	18.0000	0.4261	0.0135	0.0135
0	0.090000	23550	725	12.0000	0.4246	0.0135	0.0135
0	0.090000	23712	730	6.0000	0.4233	0.0134	0.0134
0	0.090000	23874	735	0.0000	0.4221	0.0134	0.0134
0	0.090000	24037	740	26.0000	0.4211	0.0133	0.0133
0	0.090000	24199	745	20.0000	0.4202	0.0133	0.0133
0	0.090000	24361	750	14.0000	0.4194	0.0133	0.0133
0	0.090000	24523	755	8.0000	0.4186	0.0132	0.0132
0	0.090000	24685	760	2.0000	0.4179	0.0132	0.0132
0	0.090000	24848	765	28.0000	0.4173	0.0132	0.0132
0	0.090000	25010	770	22.0000	0.4166	0.0132	0.0132
0	0.090000	25172	775	16.0000	0.4159	0.0131	0.0131
0	0.090000	25334	780	10.0000	0.4153	0.0131	0.0131
0	0.090000	25496	785	4.0000	0.4146	0.0131	0.0131
0	0.090000	25659	790	30.0000	0.4140	0.0131	0.0131
0	0.090000	25821	795	24.0000	0.4133	0.0130	0.0130
0	0.090000	25983	800	18.0000	0.4127	0.0130	0.0130
0	0.090000	26145	805	12.0000	0.4120	0.0130	0.0130
0	0.090000	26307	810	6.0000	0.4113	0.0130	0.0130
0	0.090000	26469	815	0.0000	0.4106	0.0129	0.0129
0	0.090000	26632	820	26.0000	0.4098	0.0129	0.0129
0	0.090000	26794	825	20.0000	0.4091	0.0129	0.0129
0	0.090000	26956	830	14.0000	0.4083	0.0129	0.0129
0	0.090000	27118	835	8.0000	0.4076	0.0128	0.0128
0	0.090000	27280	840	2.0000	0.4068	0.0128	0.0128
0	0.090000	27443	845	28.0000	0.4060	0.0128	0.0128
0	0.090000	27605	850	22.0000	0.4052	0.0128	0.0128
0	0.090000	27767	855	16.0000	0.4044	0.0127	0.0127
0	0.090000	27929	860	10.0000	0.4036	0.0127	0.0127
0	0.090000	28091	865	4.0000	0.4028	0.0127	0.0127
0	0.090000	28254	870	30.0000	0.4019	0.0127	0.0127
0	0.090000	28416	875	24.0000	0.4010	0.0127	0.0127
0	0.090000	28578	880	18.0000	0.4002	0.0126	0.0126
0	0.090000	28740	885	12.0000	0.3993	0.0126	0.0126
0	0.090000	28902	890	6.0000	0.3983	0.0126	0.0126
0	0.090000	29064	895	0.0000	0.3974	0.0126	0.0126
0	0.090000	29227	900	26.0000	0.3964	0.0126	0.0126
0	0.090000	29389	905	20.0000	0.3954	0.0125	0.0125
0	0.090000	29551	910	14.0000	0.3944	0.0125	0.0125
0	0.090000	29713	915	8.0000	0.3933	0.0125	0.0125
0	0.090000	29875	920	2.0000	0.3922	0.0125	0.0125
0	0.090000	30038	925	28.0000	0.3911	0.0125	0.0125
0	0.090000	30200	930	22.0000	0.3899	0.0125	0.0125
0	0.090000	30362	935	16.0000	0.3887	0.0125	0.0125
0	0.090000	30524	940	10.0000	0.3875	0.0124	0.0124
0	0.090000	30686	945	4.0000	0.3862	0.0124	0.0124
0	0.090000	30849	950	30.0000	0.3849	0.0124	0.0124
0	0.090000	31011	955	24.0000	0.3836	0.0124	0.0124
0	0.090000	31173	960	18.0000	0.3822	0.0124	0.0124
0	0.090000	31335	965	12.0000	0.3808	0.0124	0.0124
0	0.090000	31497	970	6.0000	0.3794	0.0124	0.0124
0	0.090000	31659	975	0.0000	0.3779	0.0125	0.0124
0	0.090000	31822	980	26.0000	0.3764	0.0125	0.0124
0	0.090000	31984	985	20.0000	0.3749	0.0125	0.0124
0	0.090000	32146	990	14.0000	0.3734	0.0125	0.0124
0	0.090000	32308	995	8.0000	0.3718	0.0125	0.0124
0	0.090000	32470	1000	2.0000	0.3702	0.0126	0.0124
0	0.090000	32633	1005	28.0000	0.3687	0.0126	0.0124
0	0.090000	32795	1010	22.0000	0.3671	0.0126	0.0124
0	0.090000	32957	1015	16.0000	0.3655	0.0127	0.0124
0	0.090000	33119	1020	10.0000	0.3639	0.0128	0.0124
0	0.090000	33281	1025	4.0000	0.3624	0.0128	0.0124
0	0.090000	33444	1030	30.0000	0.3608	0.0129	0.0124
0	0.090000	33606	1035	24.0000	0.3593	0.0129	0.0124
0	0.090000	33768	1040	18.0000	0.3578	0.0130	0.0124
0	0.090000	33930	1045	12.0000	0.3563	0.0131	0.0124
0	0.090000	34092	1050	6.0000	0.3548	0.0132	0.0124
0	0.090000	34254	1055	0.0000	0.3534	0.0133	0.0124
0	0.090000	34417	1060	26.0000	0.3520	0.0134	0.0124
0	0.090000	34579	1065	20.0000	0.3506	0.0135	0.0124
0	0.090000	34741	1070	14.0000	0.3492	0.0136	0.0124
0	0.090000	34903	1075	8.0000	0.3479	0.0137	0.0124
0	0.090000	35065	1080	2.0000	0.3465	0.0138	0.0124
0	0.090000	35228	1085	28.0000	0.3452	0.0138	0.0124
0	0.090000	35390	1090	22.0000	0.3439	0.0139	0.0124
0	0.090000	35552	1095	16.0000	0.3425	0.0140	0.0124
0	0.090000	35714	1100	10.0000	0.3412	0.0141	0.0124
0	0.090000	35876	1105	4.0000	0.3399	0.0142	0.0124
0	0.090000	36039	1110	30.0000	0.3386	0.0143	0.0124
0	0.090000	36201	1115	24.0000	0.3372	0.0144	0.0124
0	0.090000	36363	1120	18.0000	0.3359	0.0145	0.0124
0	0.090000	36525	1125	12.0000	0.3346	0.0146	0.0124
0	0.090000	36687	1130	6.0000	0.3333	0.0147	0.0124
0	0.090000	36849	1135	0.0000	0.3320	0.0148	0.0124
0	0.090000	37012	1140	26.0000	0.3306	0.0148	0.0124
0	0.090000	37174	1145	20.0000	0.3293	0.0149	0.0124
0	0.090000	37336	1150	14.0000	0.3280	0.0150	0.0124
0	0.090000	37498	1155	8.0000	0.3266	0.0151	0.0124
0	0.090000	37660	1160	2.0000	0.3252	0.0152	0.0124
0	0.090000	37823	1165	28.0000	0.3237	0.0152	0.0124
0	0.090000	37985	1170	22.0000	0.3222	0.0153	0.0124
0	0.090000	38147	1175	16.0000	0.3207	0.0154	0.0124
0	0.090000	38309	1180	10.0000	0.3191	0.0155	0.0124
0	0.090000	38471	1185	4.0000	0.3175	0.0156	0.0124
0	0.090000	38634	1190	30.0000	0.3158	0.0157	0.0124
0	0.090000	38796	1195	24.0000	0.3141	0.0158	0.0124
0	0.090000	38958	1200	18.0000	0.3124	0.0160	0.0124
0	0.090000	39120	1205	12.0000	0.3108	0.0161	0.0124
1	0.009000	33	0	18.0000	0.3801	0.0125	0.0125
1	0.009000	195	5	12.0000	0.3799	0.0125	0.0125
1	0.009000	357	10	6.0000	0.3797	0.0125	0.0125
1	0.009000	519	15	0.0000	0.3795	0.0125	0.0125
1	0.009000	682	20	26.0000	0.3793	0.0125	0.0125
1	0.009000	844	25	20.0000	0.3791	0.0126	0.0125
1	0.009000	1006	30	14.0000	0.3790	0.0126	0.0125
1	0.009000	1168	35	8.0000	0.3788	0.0126	0.0125
1	0.009000	1330	40	2.0000	0.3786	0.0126	0.0125
1	0.009000	1493	45	28.0000	0.3784	0.0126	0.0125
1	0.009000	1655	50	22.0000	0.3782	0.0126	0.0125
1	0.009000	1817	55	16.0000	0.3781	0.0126	0.0125
1	0.009000	1979	60	10.0000	0.3779	0.0126	0.0125
1	0.009000	2141	65	4.0000	0.3777	0.0126	0.0125
1	0.009000	2304	70	30.0000	0.3776	0.0126	0.0125
1	0.009000	2466	75	24.0000	0.3774	0.0126	0.0125
1	0.009000	2628	80	18.0000	0.3772	0.0126	0.0125
1	0.009000	2790	85	12.0000	0.3770	0.0126	0.0125
1	0.009000	2952	90	6.0000	0.3769	0.0126	0.0125
1	0.009000	3114	95	0.0000	0.3767	0.0126	0.0125
1	0.009000	3277	100	26.0000	0.3765	0.0126	0.0125
1	0.009000	3439	105	20.0000	0.3764	0.0126	0.0125
1	0.009000	3601	110	14.0000	0.3762	0.0126	0.0125
1	0.009000	3763	115	8.0000	0.3760	0.0126	0.0125
1	0.009000	3925	120	2.0000	0.3759	0.0126	0.0125
1	0.009000	4088	125	28.0000	0.3757	0.0126	0.0125
1	0.009000	4250	130	22.0000	0.3755	0.0126	0.0125
1	0.009000	4412	135	16.0000	0.3753	0.0126	0.0125
1	0.009000	4574	140	10.0000	0.3752	0.0126	0.0125
1	0.009000	4736	145	4.0000	0.3750	0.0126	0.0125
1	0.009000	4899	150	30.0000	0.3748	0.0126	0.0125
1	0.009000	5061	155	24.0000	0.3747	0.0126	0.0125
1	0.009000	5223	160	18.0000	0.3745	0.0126	0.0125
1	0.009000	5385	165	12.0000	0.3743	0.0126	0.0125
1	0.009000	5547	170	6.0000	0.3741	0.0126	0.0125
1	0.009000	5709	175	0.0000	0.3740	0.0126	0.0125
1	0.009000	5872	180	26.0000	0.3738	0.0126	0.0125
1	0.009000	6034	185	20.0000	0.3736	0.0126	0.0125
1	0.009000	6196	190	14.0000	0.3735	0.0126	0.0125
1	0.009000	6358	195	8.0000	0.3733	0.0126	0.0125
1	0.009000	6520	200	2.0000	0.3731	0.0126	0.0125
1	0.009000	6683	205	28.0000	0.3729	0.0126	0.0125
1	0.009000	6845	210	22.0000	0.3728	0.0126	0.0125
1	0.009000	7007	215	16.0000	0.3726	0.0126	0.0125
1	0.009000	7169	220	10.0000	0.3724	0.0126	0.0125
1	0.009000	7331	225	4.0000	0.3722	0.0127	0.0125
1	0.009000	7494	230	30.0000	0.3721	0.0127	0.0125
1	0.009000	7656	235	24.0000	0.3719	0.0127	0.0125
1	0.009000	7818	240	18.0000	0.3717	0.0127	0.0125
1	0.009000	7980	245	12.0000	0.3715	0.0127	0.0125
1	0.009000	8142	250	6.0000	0.3714	0.0127	0.0125
1	0.009000	8304	255	0.0000	0.3712	0.0127	0.0125
1	0.009000	8467	260	26.0000	0.3710	0.0127	0.0125
1	0.009000	8629	265	20.0000	0.3708	0.0127	0.0125
1	0.009000	8791	270	14.0000	0.3707	0.0127	0.0125
1	0.009000	8953	275	8.0000	0.3705	0.0127	0.0125
1	0.009000	9115	280	2.0000	0.3703	0.0127	0.0125
1	0.009000	9278	285	28.0000	0.3701	0.0127	0.0125
1	0.009000	9440	290	22.0000	0.3700	0.0127	0.0125
1	0.009000	9602	295	16.0000	0.3698	0.0127	0.0125
1	0.009000	9764	300	10.0000	0.3696	0.0127	0.0125
1	0.009000	9926	305	4.0000	0.3694	0.0127	0.0125
1	0.009000	10089	310	30.0000	0.3693	0.0127	0.0125
1	0.009000	10251	315	24.0000	0.3691	0.0127	0.0125
1	0.009000	10413	320	18.0000	0.3689	0.0127	0.0125
1	0.009000	10575	325	12.0000	0.3687	0.0127	0.0125
1	0.009000	10737	330	6.0000	0.3685	0.0127	0.0125
1	0.009000	10899	335	0.0000	0.3684	0.0127	0.0125
1	0.009000	11062	340	26.0000	0.3682	0.0127	0.0125
1	0.009000	11224	345	20.0000	0.3680	0.0127	0.0125
1	0.009000	11386	350	14.0000	0.3678	0.0127	0.0125
1	0.009000	11548	355	8.0000	0.3677	0.0127	0.0125
1	0.009000	11710	360	2.0000	0.3675	0.0127	0.0125
1	0.009000	11873	365	28.0000	0.3673	0.0127	0.0125
1	0.009000	12035	370	22.0000	0.3671	0.0127	0.0125
1	0.009000	12197	375	16.0000	0.3669	0.0127	0.0125
1	0.009000	12359	380	10.0000	0.3668	0.0127	0.0125
1	0.009000	12521	385	4.0000	0.3666	0.0127	0.0125
1	0.009000	12684	390	30.0000	0.3664	0.0127	0.0125
1	0.009000	12846	395	24.0000	0.3662	0.0127	0.0125
1	0.009000	13008	400	18.0000	0.3660	0.0127	0.0125
1	0.009000	13170	405	12.0000	0.3659	0.0127	0.0125
1	0.009000	13332	410	6.0000	0.3657	0.0127	0.0125
1	0.009000	13494	415	0.0000	0.3655	0.0127	0.0125
1	0.009000	13657	420	26.0000	0.3653	0.0127	0.0125
1	0.009000	13819	425	20.0000	0.3651	0.0127	0.0125
1	0.009000	13981	430	14.0000	0.3650	0.0128	0.0125
1	0.009000	14143	435	8.0000	0.3648	0.0128	0.0125
1	0.009000	14305	440	2.0000	0.3646	0.0128	0.0125
1	0.009000	14468	445	28.0000	0.3644	0.0128	0.0125
1	0.009000	14630	450	22.0000	0.3642	0.0128	0.0125
1	0.009000	14792	455	16.0000	0.3641	0.0128	0.0125
1	0.009000	14954	460	10.0000	0.3639	0.0128	0.0125
1	0.009000	15116	465	4.0000	0.3637	0.0128	0.0125
1	0.009000	15279	470	30.0000	0.3635	0.0128	0.0125
1	0.009000	15441	475	24.0000	0.3633	0.0128	0.0125
1	0.009000	15603	480	18.0000	0.3632	0.0128	0.0125
1	0.009000	15765	485	12.0000	0.3630	0.0128	0.0125
1	0.009000	15927	490	6.0000	0.3628	0.0128	0.0125
1	0.009000	16089	495	0.0000	0.3626	0.0128	0.0125
1	0.009000	16252	500	26.0000	0.3624	0.0128	0.0125
